ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:11:00+00:00,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,843.0,724713.0,3.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:12:00+00:00,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,1426.0,724976.0,3.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:13:00+00:00,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,4356.0,729332.0,3.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:14:00+00:00,0.03,0.04,0.03,0.04,0.0341,0.03,0.03,0.04,28438.0,749010.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:15:00+00:00,0.04,0.05,0.04,0.04,0.04,0.04,0.03,0.04,22080.0,759361.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:16:00+00:00,0.04,0.05,0.04,0.04,0.0438,0.04,0.03,0.04,47012.0,806038.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:17:00+00:00,0.04,0.04,0.03,0.04,0.0398,0.04,0.03,0.04,13670.0,819325.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:18:00+00:00,0.04,0.05,0.04,0.05,0.0404,0.04,0.04,0.05,11677.0,830561.0,5.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:19:00+00:00,0.05,0.05,0.04,0.04,0.0468,0.05,0.03,0.04,34057.0,851191.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:20:00+00:00,0.04,0.04,0.03,0.04,0.0396,0.04,0.03,0.04,6313.0,857265.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:21:00+00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,16957.0,874222.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:22:00+00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,4508.0,878730.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:23:00+00:00,0.04,0.05,0.04,0.04,0.0414,0.04,0.03,0.04,19407.0,891118.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:24:00+00:00,0.04,0.04,0.03,0.04,0.0394,0.04,0.03,0.04,5314.0,896139.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:25:00+00:00,0.04,0.04,0.03,0.04,0.0367,0.04,0.03,0.04,12012.0,900646.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:26:00+00:00,0.04,0.04,0.02,0.03,0.0336,0.04,0.02,0.03,14496.0,908404.0,3.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:27:00+00:00,0.03,0.03,0.02,0.03,0.0244,0.03,0.02,0.03,6883.0,911457.0,3.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:28:00+00:00,0.03,0.04,0.03,0.04,0.0314,0.03,0.03,0.04,9951.0,913641.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:29:00+00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,2679.0,916320.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:30:00+00:00,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.04,3090.0,919410.0,4.0
KXNBAGAME-26APR12BKNTOR-BKN,KXNBAGAME-26APR12BKNTOR,,BKN,,2026-04-12 22:31:00+00:00,0.04,0.04,0.03,0.04,0.033,0.04,0.03,0.04,7286.0,920432.0,4.0
