period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,120,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,0,12:00,"Lakers lineup change (Luka Doncic, Jake LaRavia, Austin Reaves, Jaxson Hayes, LeBron James)",lineupchange,0,,basketball_play,1774480279,487,True,2026-03-25 23:11:19+00:00,1,720.0,0.0,0.0,1
4,119,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,12:00,"Pacers lineup change (Aaron Nesmith, Jay Huff, Andrew Nembhard, Jarace Walker, Pascal Siakam)",lineupchange,0,,basketball_play,1774480279,486,True,2026-03-25 23:11:19+00:00,1,720.0,0.0,0.0,2
4,118,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1774480279,485,True,2026-03-25 23:11:19+00:00,1,720.0,0.0,0.0,3
4,117,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,12:00,Jaxson Hayes vs. Jay Huff (Pascal Siakam gains possession),opentip,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1774480283,484,True,2026-03-25 23:11:23+00:00,1,720.0,0.0,0.0,4
4,116,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,11:40,Jarace Walker turnover (lost ball) (Jake LaRavia steals),turnover,0,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480297,483,True,2026-03-25 23:11:37+00:00,1,700.0,20.0,0.3333333333333333,5
4,115,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,2,11:36,Jaxson Hayes makes two point running alley-oop dunk (LeBron James assists),twopointmade,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1774480302,482,True,2026-03-25 23:11:42+00:00,1,696.0,24.0,0.4,6
4,114,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,2,11:23,Jump ball. Pascal Siakam vs. Jake LaRavia (Jarace Walker gains possession),jumpball,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1774480336,481,True,2026-03-25 23:12:16+00:00,1,683.0,37.0,0.6166666666666667,7
4,113,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,2,11:13,Andrew Nembhard turnover (bad pass) (Austin Reaves steals),turnover,0,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480345,480,True,2026-03-25 23:12:25+00:00,1,673.0,47.0,0.7833333333333333,8
4,112,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,2,11:04,Pacers technical foul (Defensive three second),technicalfoulnonunsportsmanlike,0,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480361,479,True,2026-03-25 23:12:41+00:00,1,664.0,56.0,0.9333333333333333,9
4,111,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,3,11:04,Austin Reaves makes technical free throw 1 of 1,freethrowmade,0,,basketball_play,1774480374,478,True,2026-03-25 23:12:54+00:00,1,664.0,56.0,0.9333333333333333,10
4,110,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,6,10:56,Luka Doncic makes three point stepback jump shot (Jaxson Hayes assists),threepointmade,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1774480392,477,True,2026-03-25 23:13:12+00:00,1,656.0,64.0,1.0666666666666667,11
4,109,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,6,10:45,Jay Huff turnover (out of bounds bad pass),turnover,0,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480403,476,True,2026-03-25 23:13:23+00:00,1,645.0,75.0,1.25,12
4,108,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,6,10:31,Luka Doncic misses three point jump shot,threepointmiss,0,,basketball_play,1774480425,475,True,2026-03-25 23:13:45+00:00,1,631.0,89.0,1.4833333333333334,13
4,107,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,6,10:29,Lakers offensive rebound,rebound,0,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480427,474,True,2026-03-25 23:13:47+00:00,1,629.0,91.0,1.5166666666666666,14
4,106,quarter,1,,6,10:29,Stoppage (Out of bounds),stoppage,0,,basketball_play,1774480430,473,True,2026-03-25 23:13:50+00:00,1,629.0,91.0,1.5166666666666666,15
4,105,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,8,10:20,Jake LaRavia makes two point cutting dunk (LeBron James assists),twopointmade,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1774480452,472,True,2026-03-25 23:14:12+00:00,1,620.0,100.0,1.6666666666666667,16
4,104,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,8,10:07,Jarace Walker turnover (lost ball) (Jake LaRavia steals),turnover,0,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480464,471,True,2026-03-25 23:14:24+00:00,1,607.0,113.0,1.8833333333333333,17
4,103,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,10,10:02,LeBron James makes two point running dunk (Jake LaRavia assists),twopointmade,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1774480469,470,True,2026-03-25 23:14:29+00:00,1,602.0,118.0,1.9666666666666666,18
4,102,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,10,9:46,Jay Huff makes three point jump shot (Andrew Nembhard assists),threepointmade,3,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480485,469,True,2026-03-25 23:14:45+00:00,1,586.0,134.0,2.2333333333333334,19
4,101,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,10,9:27,LeBron James misses two point fadeaway bank jump shot,twopointmiss,3,,basketball_play,1774480504,468,True,2026-03-25 23:15:04+00:00,1,567.0,153.0,2.55,20
4,100,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,10,9:24,Jay Huff defensive rebound,rebound,3,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1774480507,467,True,2026-03-25 23:15:07+00:00,1,564.0,156.0,2.6,21
4,99,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,10,9:20,Jay Huff makes three point running jump shot (Andrew Nembhard assists),threepointmade,6,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480512,466,True,2026-03-25 23:15:12+00:00,1,560.0,160.0,2.6666666666666665,22
4,98,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,10,9:02,Andrew Nembhard personal foul (Jake LaRavia draws the foul),personalfoul,6,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480531,465,True,2026-03-25 23:15:31+00:00,1,542.0,178.0,2.966666666666667,23
4,97,quarter,1,2ef4d31c-0b46-4f43-a403-f44d62489034,10,8:55,Luka Doncic misses two point turnaround fadeaway jump shot,twopointmiss,6,,basketball_play,1774480555,464,True,2026-03-25 23:15:55+00:00,1,535.0,185.0,3.0833333333333335,24
4,96,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,10,8:53,Jarace Walker defensive rebound,rebound,6,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1774480557,463,True,2026-03-25 23:15:57+00:00,1,533.0,187.0,3.1166666666666667,25
4,95,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,10,8:47,Jarace Walker makes two point running finger roll layup (Andrew Nembhard assists),twopointmade,8,2ef4d31c-0b46-4f43-a403-f44d62489034,basketball_play,1774480563,462,True,2026-03-25 23:16:03+00:00,1,527.0,193.0,3.216666666666667,26
