period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,116,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,0,12:00,"76ers lineup change (Kelly Oubre Jr., Joel Embiid, Tyrese Maxey, VJ Edgecombe, Paul George)",lineupchange,0,,basketball_play,1775520667,489,True,2026-04-07 00:11:07+00:00,1,720.0,0.0,0.0,1
4,115,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,12:00,"Spurs lineup change (Stephon Castle, Julian Champagnie, De'Aaron Fox, Victor Wembanyama, Devin Vassell)",lineupchange,0,,basketball_play,1775520667,488,True,2026-04-07 00:11:07+00:00,1,720.0,0.0,0.0,2
4,114,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1775520667,487,True,2026-04-07 00:11:07+00:00,1,720.0,0.0,0.0,3
4,113,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,12:00,Joel Embiid vs. Victor Wembanyama (De'Aaron Fox gains possession),opentip,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1775520669,486,True,2026-04-07 00:11:09+00:00,1,720.0,0.0,0.0,4
4,112,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,11:48,Victor Wembanyama misses three point jump shot,threepointmiss,0,,basketball_play,1775520678,485,True,2026-04-07 00:11:18+00:00,1,708.0,12.0,0.2,5
4,111,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,0,11:45,Joel Embiid defensive rebound,rebound,0,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775520681,484,True,2026-04-07 00:11:21+00:00,1,705.0,15.0,0.25,6
4,110,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,0,11:38,Joel Embiid misses two point stepback jump shot,twopointmiss,0,,basketball_play,1775520690,483,True,2026-04-07 00:11:30+00:00,1,698.0,22.0,0.36666666666666664,7
4,109,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,11:36,Stephon Castle defensive rebound,rebound,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1775520692,482,True,2026-04-07 00:11:32+00:00,1,696.0,24.0,0.4,8
4,108,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,11:28,Joel Embiid blocks Victor Wembanyama's two point driving layup,twopointmiss,0,,basketball_play,1775520701,481,True,2026-04-07 00:11:41+00:00,1,688.0,32.0,0.5333333333333333,9
4,107,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,11:26,Devin Vassell offensive rebound,rebound,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1775520703,480,True,2026-04-07 00:11:43+00:00,1,686.0,34.0,0.5666666666666667,10
4,106,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,11:24,Stephon Castle misses three point jump shot,threepointmiss,0,,basketball_play,1775520708,479,True,2026-04-07 00:11:48+00:00,1,684.0,36.0,0.6,11
4,105,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,0,11:22,VJ Edgecombe defensive rebound,rebound,0,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775520710,478,True,2026-04-07 00:11:50+00:00,1,682.0,38.0,0.6333333333333333,12
4,104,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,3,11:08,Paul George makes three point jump shot (Tyrese Maxey assists),threepointmade,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1775520719,477,True,2026-04-07 00:11:59+00:00,1,668.0,52.0,0.8666666666666667,13
4,103,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,10:56,Stephon Castle turnover (bad pass) (Kelly Oubre Jr. steals),turnover,0,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775520732,476,True,2026-04-07 00:12:12+00:00,1,656.0,64.0,1.0666666666666667,14
4,102,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,3,10:50,Tyrese Maxey misses two point running finger roll layup,twopointmiss,0,,basketball_play,1775520739,475,True,2026-04-07 00:12:19+00:00,1,650.0,70.0,1.1666666666666667,15
4,101,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,10:48,Victor Wembanyama defensive rebound,rebound,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1775520741,474,True,2026-04-07 00:12:21+00:00,1,648.0,72.0,1.2,16
4,100,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,10:43,Devin Vassell makes three point running jump shot (Stephon Castle assists),threepointmade,3,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775520745,473,True,2026-04-07 00:12:25+00:00,1,643.0,77.0,1.2833333333333334,17
