ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:09:00+00:00,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.09,61.0,623807.0,9.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:10:00+00:00,0.09,0.09,0.08,0.09,0.0899,0.09,0.08,0.09,561.0,624360.0,9.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:11:00+00:00,0.09,0.09,0.08,0.08,0.0813,0.09,0.07,0.08,1184.0,625544.0,8.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:12:00+00:00,0.08,0.09,0.07,0.08,0.0765,0.08,0.08,0.09,14022.0,637006.0,8.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:13:00+00:00,0.09,0.1,0.07,0.07,0.081,0.08,0.06,0.08,4867.0,641610.0,7.000000000000001
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:14:00+00:00,0.08,0.08,0.06,0.07,0.0779,0.07,0.06,0.07,23147.0,664757.0,7.000000000000001
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:15:00+00:00,0.07,0.07,0.06,0.07,0.0665,0.07,0.06,0.07,1720.0,666477.0,7.000000000000001
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:16:00+00:00,0.06,0.07,0.06,0.06,0.0655,0.07,0.06,0.07,1336.0,667813.0,6.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:17:00+00:00,0.06,0.07,0.06,0.06,0.0673,0.06,0.06,0.07,2961.0,670566.0,6.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:18:00+00:00,0.07,0.07,0.05,0.07,0.0605,0.06,0.05,0.06,10715.0,674019.0,7.000000000000001
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:19:00+00:00,0.06,0.07,0.05,0.05,0.0558,0.07,0.05,0.06,14540.0,679137.0,5.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:20:00+00:00,0.05,0.06,0.05,0.06,0.0526,0.05,0.05,0.06,6415.0,676616.0,6.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:21:00+00:00,0.05,0.08,0.05,0.07,0.0581,0.06,0.06,0.07,4459.0,677775.0,7.000000000000001
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:22:00+00:00,0.07,0.07,0.06,0.07,0.0699,0.07,0.06,0.07,2285.0,680030.0,7.000000000000001
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:23:00+00:00,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.07,3570.0,683600.0,7.000000000000001
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:24:00+00:00,0.07,0.07,0.06,0.06,0.0691,0.07,0.06,0.07,2156.0,685556.0,6.0
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:25:00+00:00,0.06,0.07,0.06,0.07,0.0675,0.06,0.06,0.07,2456.0,687907.0,7.000000000000001
KXNBAGAME-26MAR21INDSAS-IND,KXNBAGAME-26MAR21INDSAS,,IND,,2026-03-22 00:26:00+00:00,0.06,0.07,0.06,0.06,0.066,0.07,0.06,0.07,4932.0,691488.0,6.0
