ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:10:00+00:00,0.95,0.95,0.95,0.95,0.95,0.95,0.94,0.95,15.0,186386.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:11:00+00:00,0.95,0.95,0.94,0.94,0.9402,0.95,0.94,0.95,319.0,186705.0,94.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:12:00+00:00,,,,,,0.94,0.94,0.95,0.0,186705.0,
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:13:00+00:00,0.94,0.95,0.94,0.95,0.9471,0.94,0.95,0.96,69.0,186742.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:14:00+00:00,0.96,0.98,0.95,0.95,0.9645,0.95,0.95,0.96,70383.0,254461.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:15:00+00:00,0.96,0.96,0.96,0.96,0.96,0.95,0.95,0.96,418.0,254666.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:16:00+00:00,0.95,0.96,0.95,0.95,0.9507,0.96,0.94,0.95,757.0,255250.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:17:00+00:00,0.95,0.96,0.95,0.95,0.9595,0.95,0.95,0.96,988.0,256236.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:18:00+00:00,0.95,0.96,0.95,0.96,0.9599,0.95,0.95,0.96,4037.0,256264.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:19:00+00:00,0.96,0.96,0.96,0.96,0.96,0.96,0.95,0.96,25149.0,281413.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:20:00+00:00,0.96,0.96,0.96,0.96,0.96,0.96,0.95,0.96,2390.0,283803.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:21:00+00:00,0.95,0.95,0.95,0.95,0.95,0.96,0.95,0.96,111.0,283803.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:22:00+00:00,0.96,0.96,0.95,0.96,0.953,0.95,0.95,0.97,23.0,283826.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:23:00+00:00,0.96,0.96,0.95,0.96,0.959,0.96,0.95,0.96,948.0,284770.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:24:00+00:00,0.96,0.96,0.96,0.96,0.96,0.96,0.95,0.96,200.0,284968.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:25:00+00:00,0.96,0.96,0.95,0.95,0.9591,0.96,0.95,0.96,200.0,285166.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:26:00+00:00,0.96,0.96,0.96,0.96,0.96,0.95,0.96,0.97,13009.0,298175.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:27:00+00:00,0.97,0.97,0.96,0.96,0.9691,0.96,0.96,0.97,1133.0,299248.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:28:00+00:00,0.97,0.97,0.97,0.97,0.97,0.96,0.96,0.97,21.0,299269.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:29:00+00:00,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.97,1917.0,301186.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:30:00+00:00,0.96,0.97,0.96,0.97,0.9699,0.97,0.96,0.97,566.0,301747.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:31:00+00:00,0.97,0.97,0.96,0.96,0.9638,0.97,0.96,0.97,8.0,301750.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:32:00+00:00,0.97,0.98,0.97,0.98,0.97,0.96,0.96,0.98,13785.0,314588.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:33:00+00:00,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.98,15333.0,329856.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:34:00+00:00,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.98,7.0,329851.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:35:00+00:00,0.98,0.98,0.97,0.97,0.9704,0.98,0.97,0.98,1154.0,330992.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:36:00+00:00,0.97,0.98,0.97,0.98,0.97,0.97,0.97,0.98,2479.0,333432.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:37:00+00:00,0.98,0.98,0.96,0.96,0.97,0.98,0.96,0.97,15276.0,345212.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:38:00+00:00,0.96,0.97,0.96,0.97,0.9602,0.96,0.96,0.97,2129.0,344384.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:39:00+00:00,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.97,6237.0,350621.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:40:00+00:00,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.97,3.0,350624.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:41:00+00:00,0.97,0.97,0.96,0.96,0.96,0.97,0.95,0.97,2924.0,353544.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:42:00+00:00,0.95,0.97,0.95,0.97,0.9502,0.96,0.96,0.97,202.0,353746.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:43:00+00:00,0.96,0.97,0.96,0.97,0.9652,0.97,0.95,0.97,195.0,353853.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:44:00+00:00,0.95,0.95,0.95,0.95,0.95,0.97,0.94,0.95,800.0,354653.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:45:00+00:00,0.94,0.94,0.94,0.94,0.94,0.95,0.94,0.95,154.0,354807.0,94.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:46:00+00:00,,,,,,0.94,0.94,0.95,0.0,354807.0,
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:47:00+00:00,0.95,0.95,0.95,0.95,0.95,0.94,0.94,0.95,1491.0,356298.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:48:00+00:00,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.96,125.0,356323.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:49:00+00:00,0.97,0.97,0.95,0.96,0.9595,0.95,0.95,0.96,1837.0,358065.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:50:00+00:00,0.96,0.96,0.95,0.95,0.9501,0.96,0.95,0.96,824.0,358071.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:51:00+00:00,0.95,0.96,0.95,0.96,0.9509,0.95,0.95,0.96,315.0,358379.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:52:00+00:00,0.96,0.96,0.95,0.95,0.9517,0.96,0.94,0.95,615.0,358994.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:53:00+00:00,0.95,0.97,0.95,0.96,0.9553,0.95,0.96,0.97,12584.0,371215.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:54:00+00:00,,,,,,0.96,0.96,0.97,0.0,371215.0,
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:55:00+00:00,0.97,0.97,0.96,0.97,0.9637,0.96,0.96,0.97,132.0,371216.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:56:00+00:00,0.97,0.98,0.97,0.98,0.9703,0.97,0.97,0.98,2096.0,371211.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:57:00+00:00,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.98,125.0,371336.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:58:00+00:00,0.98,0.99,0.98,0.99,0.9868,0.98,0.98,0.99,10499.0,381775.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 00:59:00+00:00,0.98,0.99,0.98,0.99,0.9817,0.99,0.98,0.99,18.0,381763.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:00:00+00:00,0.98,0.99,0.98,0.99,0.9831,0.99,0.98,0.99,227.0,381676.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:01:00+00:00,0.98,0.98,0.98,0.98,0.98,0.99,0.98,0.99,5.0,381671.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:02:00+00:00,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.99,63.0,381734.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:03:00+00:00,0.98,0.98,0.97,0.97,0.9757,0.99,0.97,0.98,4982.0,380815.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:04:00+00:00,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,2.0,380813.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:05:00+00:00,,,,,,0.97,0.97,0.98,0.0,380813.0,
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:06:00+00:00,,,,,,0.97,0.97,0.98,0.0,380813.0,
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:07:00+00:00,,,,,,0.97,0.97,0.98,0.0,380813.0,
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:08:00+00:00,0.98,0.98,0.97,0.97,0.97,0.97,0.97,0.98,1502.0,380815.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:09:00+00:00,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.98,50.0,380865.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:10:00+00:00,0.97,0.97,0.97,0.97,0.97,0.98,0.97,0.98,5.0,380860.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:11:00+00:00,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.98,4.0,380864.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:12:00+00:00,0.97,0.97,0.97,0.97,0.97,0.98,0.96,0.97,2572.0,382918.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:13:00+00:00,0.96,0.97,0.96,0.97,0.9601,0.97,0.96,0.97,3582.0,386500.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:14:00+00:00,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.97,67.0,386567.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:15:00+00:00,0.96,0.97,0.96,0.97,0.9633,0.97,0.96,0.97,66.0,386612.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:16:00+00:00,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.97,3.0,386615.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:17:00+00:00,,,,,,0.97,0.96,0.97,0.0,386615.0,
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:18:00+00:00,0.96,0.97,0.96,0.97,0.9625,0.97,0.95,0.96,67.0,386632.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:19:00+00:00,0.96,0.97,0.96,0.97,0.9696,0.97,0.96,0.97,28673.0,415301.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:20:00+00:00,0.97,0.98,0.97,0.98,0.9795,0.97,0.96,0.97,4250.0,419131.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:21:00+00:00,0.97,0.98,0.97,0.98,0.9772,0.98,0.97,0.98,211.0,419342.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:22:00+00:00,0.98,0.98,0.97,0.97,0.9799,0.98,0.97,0.98,12320.0,431512.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:23:00+00:00,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.98,2694.0,433916.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:24:00+00:00,0.98,0.98,0.97,0.98,0.98,0.98,0.97,0.98,10982.0,434867.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:25:00+00:00,0.98,0.99,0.98,0.99,0.9845,0.98,0.98,0.99,22004.0,456871.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:26:00+00:00,0.99,0.99,0.98,0.98,0.98,0.99,0.98,0.99,35056.0,491927.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:27:00+00:00,0.98,0.99,0.98,0.99,0.9805,0.98,0.98,0.99,440.0,492367.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:28:00+00:00,0.98,0.99,0.98,0.98,0.9896,0.99,0.98,0.99,53.0,492418.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:29:00+00:00,0.99,0.99,0.99,0.99,0.99,0.98,0.98,0.99,613.0,493008.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:30:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.99,75.0,493083.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:31:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.99,105.0,493188.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:32:00+00:00,0.98,0.98,0.98,0.98,0.98,0.99,0.97,0.98,14782.0,500259.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:33:00+00:00,0.98,0.98,0.98,0.98,0.98,0.98,0.96,0.98,6719.0,506978.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:34:00+00:00,0.98,0.98,0.97,0.97,0.9743,0.98,0.96,0.97,166.0,507144.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:35:00+00:00,0.97,0.97,0.97,0.97,0.97,0.97,0.96,0.97,1771.0,508915.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:36:00+00:00,0.97,0.97,0.96,0.97,0.9661,0.97,0.96,0.97,2417.0,510380.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:37:00+00:00,0.97,0.97,0.96,0.96,0.96,0.97,0.95,0.96,1925.0,512305.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:38:00+00:00,0.95,0.96,0.94,0.94,0.9502,0.96,0.94,0.95,4955.0,513728.0,94.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:39:00+00:00,0.95,0.95,0.95,0.95,0.95,0.94,0.94,0.95,12684.0,526412.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:40:00+00:00,0.95,0.96,0.95,0.95,0.9513,0.95,0.95,0.96,3929.0,530124.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:41:00+00:00,0.96,0.96,0.96,0.96,0.96,0.95,0.95,0.96,574.0,530698.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:42:00+00:00,0.96,0.96,0.96,0.96,0.96,0.96,0.95,0.96,11844.0,542342.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:43:00+00:00,0.96,0.96,0.95,0.96,0.9598,0.96,0.95,0.96,7285.0,544141.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:44:00+00:00,0.96,0.97,0.96,0.97,0.9601,0.96,0.96,0.97,17671.0,555489.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:45:00+00:00,0.97,0.97,0.95,0.96,0.9617,0.97,0.95,0.97,14628.0,560325.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:46:00+00:00,0.97,0.97,0.95,0.97,0.9619,0.96,0.96,0.97,17228.0,564856.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:47:00+00:00,0.97,0.97,0.96,0.96,0.9698,0.97,0.95,0.96,20123.0,584866.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:48:00+00:00,0.96,0.97,0.96,0.96,0.9653,0.96,0.95,0.96,1751.0,585937.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:49:00+00:00,0.96,0.96,0.95,0.95,0.9511,0.96,0.95,0.96,3828.0,589764.0,95.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:50:00+00:00,0.95,0.96,0.94,0.96,0.9566,0.95,0.95,0.96,13092.0,594197.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:51:00+00:00,0.96,0.96,0.95,0.96,0.9559,0.96,0.95,0.96,11909.0,602007.0,96.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:52:00+00:00,0.96,0.98,0.96,0.98,0.9663,0.96,0.96,0.98,16986.0,612496.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:53:00+00:00,0.98,0.98,0.96,0.98,0.968,0.98,0.97,0.98,389.0,612651.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:54:00+00:00,0.98,0.98,0.97,0.98,0.9799,0.98,0.97,0.98,3299.0,615900.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:55:00+00:00,0.97,0.98,0.96,0.98,0.9751,0.98,0.96,0.98,911.0,615949.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:56:00+00:00,0.98,0.98,0.97,0.98,0.9796,0.98,0.97,0.98,17445.0,631995.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:57:00+00:00,0.98,0.98,0.97,0.98,0.9787,0.98,0.97,0.98,2039.0,633761.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:58:00+00:00,0.98,0.98,0.97,0.97,0.9781,0.98,0.97,0.98,7109.0,639427.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 01:59:00+00:00,0.98,0.98,0.97,0.98,0.98,0.97,0.97,0.98,11483.0,650879.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 02:00:00+00:00,0.98,0.98,0.97,0.97,0.9765,0.98,0.96,0.97,9395.0,657121.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 02:01:00+00:00,0.97,0.97,0.96,0.97,0.9695,0.97,0.96,0.97,8109.0,662426.0,97.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 02:02:00+00:00,0.97,0.98,0.96,0.98,0.9739,0.97,0.97,0.98,11995.0,663966.0,98.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 02:03:00+00:00,0.98,0.99,0.97,0.99,0.9853,0.98,0.98,0.99,23122.0,684961.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 02:04:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,11638.0,688536.0,99.0
KXNBAGAME-26APR01MILHOU-HOU,KXNBAGAME-26APR01MILHOU,,HOU,,2026-04-02 02:05:00+00:00,0.99,0.99,0.99,0.99,0.99,0.99,0.99,1.0,4200.0,688702.0,99.0
