ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:41:00+00:00,0.64,0.65,0.64,0.65,0.6403,0.64,0.64,0.65,6991.0,1482099.0,65.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:42:00+00:00,0.65,0.65,0.64,0.65,0.65,0.65,0.64,0.65,7936.0,1490017.0,65.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:43:00+00:00,0.65,0.66,0.64,0.65,0.6543,0.65,0.64,0.65,15549.0,1505526.0,65.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:44:00+00:00,0.65,0.65,0.61,0.61,0.6333,0.65,0.6,0.61,13808.0,1518520.0,61.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:45:00+00:00,0.61,0.64,0.6,0.61,0.6107,0.61,0.6,0.61,42418.0,1548633.0,61.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:46:00+00:00,0.61,0.62,0.6,0.62,0.6181,0.61,0.61,0.62,10796.0,1558931.0,62.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:47:00+00:00,0.62,0.65,0.62,0.63,0.6387,0.62,0.62,0.63,23192.0,1577998.0,63.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:48:00+00:00,0.63,0.65,0.62,0.63,0.6302,0.63,0.62,0.63,13966.0,1591633.0,63.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:49:00+00:00,0.63,0.63,0.59,0.59,0.6195,0.63,0.58,0.59,11528.0,1601797.0,59.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:50:00+00:00,0.59,0.63,0.59,0.61,0.5995,0.59,0.6,0.61,17890.0,1614674.0,61.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:51:00+00:00,0.61,0.63,0.6,0.6,0.6092,0.61,0.59,0.6,12974.0,1626165.0,60.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:52:00+00:00,0.6,0.64,0.59,0.64,0.5983,0.6,0.62,0.64,17967.0,1644070.0,64.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:53:00+00:00,0.64,0.64,0.63,0.63,0.6301,0.64,0.62,0.63,53933.0,1698003.0,63.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:54:00+00:00,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.63,22551.0,1720554.0,63.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:55:00+00:00,0.62,0.63,0.62,0.63,0.6295,0.63,0.62,0.63,2616.0,1722926.0,63.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:56:00+00:00,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.63,9879.0,1732805.0,63.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:57:00+00:00,0.63,0.64,0.59,0.61,0.6061,0.63,0.6,0.61,18900.0,1751220.0,61.0
KXNBAGAME-26APR01BOSMIA-BOS,KXNBAGAME-26APR01BOSMIA,,BOS,,2026-04-01 23:58:00+00:00,0.61,0.62,0.61,0.61,0.6104,0.61,0.6,0.61,53217.0,1784217.0,61.0
