period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,121,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,12:00,"Celtics lineup change (Derrick White, Jaylen Brown, Neemias Queta, Jayson Tatum, Sam Hauser)",lineupchange,0,,basketball_play,1775261451,420,True,2026-04-04 00:10:51+00:00,1,720.0,0.0,0.0,1
4,120,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,0,12:00,"Bucks lineup change (Myles Turner, Ousmane Dieng, Kyle Kuzma, AJ Green, Pete Nance)",lineupchange,0,,basketball_play,1775261451,419,True,2026-04-04 00:10:51+00:00,1,720.0,0.0,0.0,2
4,119,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1775261451,418,True,2026-04-04 00:10:51+00:00,1,720.0,0.0,0.0,3
4,118,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,12:00,Neemias Queta vs. Myles Turner (Jayson Tatum gains possession),opentip,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1775261457,417,True,2026-04-04 00:10:57+00:00,1,720.0,0.0,0.0,4
4,117,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,2,11:40,Neemias Queta makes two point floating jump shot (Derrick White assists),twopointmade,0,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1775261470,416,True,2026-04-04 00:11:10+00:00,1,700.0,20.0,0.3333333333333333,5
4,116,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,2,11:24,Ousmane Dieng turnover (bad pass) (Jaylen Brown steals),turnover,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1775261486,415,True,2026-04-04 00:11:26+00:00,1,684.0,36.0,0.6,6
4,115,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,11:22,Sam Hauser makes three point running jump shot (Jaylen Brown assists),threepointmade,0,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1775261493,414,True,2026-04-04 00:11:33+00:00,1,682.0,38.0,0.6333333333333333,7
4,114,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,5,11:03,Kyle Kuzma misses three point jump shot,threepointmiss,0,,basketball_play,1775261507,413,True,2026-04-04 00:11:47+00:00,1,663.0,57.0,0.95,8
4,113,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,11:00,Sam Hauser defensive rebound,rebound,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1775261510,412,True,2026-04-04 00:11:50+00:00,1,660.0,60.0,1.0,9
4,112,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,10:55,Jayson Tatum misses two point driving reverse layup,twopointmiss,0,,basketball_play,1775261517,411,True,2026-04-04 00:11:57+00:00,1,655.0,65.0,1.0833333333333333,10
4,111,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,5,10:54,Pete Nance defensive rebound,rebound,0,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1775261518,410,True,2026-04-04 00:11:58+00:00,1,654.0,66.0,1.1,11
4,110,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,5,10:48,Neemias Queta blocks Kyle Kuzma's two point running layup,twopointmiss,0,,basketball_play,1775261525,409,True,2026-04-04 00:12:05+00:00,1,648.0,72.0,1.2,12
4,109,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,10:46,Jayson Tatum defensive rebound,rebound,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1775261527,408,True,2026-04-04 00:12:07+00:00,1,646.0,74.0,1.2333333333333334,13
