period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,114,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,0,12:00,"Warriors lineup change (Kristaps Porzingis, Draymond Green, Gui Santos, De'Anthony Melton, Brandin Podziemski)",lineupchange,0,,basketball_play,1773875565,482,True,2026-03-18 23:12:45+00:00,1,720.0,0.0,0.0,1
4,113,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,12:00,"Celtics lineup change (Jayson Tatum, Jaylen Brown, Neemias Queta, Sam Hauser, Derrick White)",lineupchange,0,,basketball_play,1773875565,481,True,2026-03-18 23:12:45+00:00,1,720.0,0.0,0.0,2
4,112,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1773875565,480,True,2026-03-18 23:12:45+00:00,1,720.0,0.0,0.0,3
4,111,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,0,12:00,Kristaps Porzingis vs. Neemias Queta (Brandin Podziemski gains possession),opentip,0,502c629b-4da7-40fd-92ab-20cb55411c35,basketball_play,1773875568,479,True,2026-03-18 23:12:48+00:00,1,720.0,0.0,0.0,4
4,110,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,0,11:44,Gui Santos misses two point driving layup,twopointmiss,0,,basketball_play,1773875580,478,True,2026-03-18 23:13:00+00:00,1,704.0,16.0,0.26666666666666666,5
4,109,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:42,Derrick White defensive rebound,rebound,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773875582,477,True,2026-03-18 23:13:02+00:00,1,702.0,18.0,0.3,6
4,108,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:26,Kristaps Porzingis blocks Jayson Tatum's two point cutting layup,twopointmiss,0,,basketball_play,1773875597,476,True,2026-03-18 23:13:17+00:00,1,686.0,34.0,0.5666666666666667,7
4,107,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:25,Neemias Queta offensive rebound,rebound,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773875598,475,True,2026-03-18 23:13:18+00:00,1,685.0,35.0,0.5833333333333334,8
4,106,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:24,Kristaps Porzingis blocks Neemias Queta's two point putback layup,twopointmiss,0,,basketball_play,1773875602,474,True,2026-03-18 23:13:22+00:00,1,684.0,36.0,0.6,9
4,105,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,0,11:23,Gui Santos defensive rebound,rebound,0,502c629b-4da7-40fd-92ab-20cb55411c35,basketball_play,1773875603,473,True,2026-03-18 23:13:23+00:00,1,683.0,37.0,0.6166666666666667,10
