period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,139,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,12:00,"Grizzlies lineup change (Olivier-Maxence Prosper, Jaylen Wells, GG Jackson, Rayan Rupert, Ty Jerome)",lineupchange,0,,basketball_play,1774309220,479,True,2026-03-23 23:40:20+00:00,1,720.0,0.0,0.0,1
4,138,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,12:00,"Hawks lineup change (Onyeka Okongwu, Dyson Daniels, Nickeil Alexander-Walker, CJ McCollum, Mouhamed Gueye)",lineupchange,0,,basketball_play,1774309220,478,True,2026-03-23 23:40:20+00:00,1,720.0,0.0,0.0,2
4,137,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1774309220,477,True,2026-03-23 23:40:20+00:00,1,720.0,0.0,0.0,3
4,136,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,12:00,Olivier-Maxence Prosper vs. Onyeka Okongwu (Nickeil Alexander-Walker gains possession),opentip,0,e0729403-9c95-4ee2-b5d4-f704d8322570,basketball_play,1774309222,476,True,2026-03-23 23:40:22+00:00,1,720.0,0.0,0.0,4
4,135,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,11:43,Nickeil Alexander-Walker misses three point jump shot,threepointmiss,0,,basketball_play,1774309236,475,True,2026-03-23 23:40:36+00:00,1,703.0,17.0,0.2833333333333333,5
4,134,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,11:39,GG Jackson defensive rebound,rebound,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1774309240,474,True,2026-03-23 23:40:40+00:00,1,699.0,21.0,0.35,6
4,133,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,11:36,Mouhamed Gueye shooting foul (GG Jackson draws the foul),shootingfoul,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1774309245,473,True,2026-03-23 23:40:45+00:00,1,696.0,24.0,0.4,7
4,132,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,1,11:36,GG Jackson makes regular free throw 1 of 2,freethrowmade,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1774309272,472,True,2026-03-23 23:41:12+00:00,1,696.0,24.0,0.4,8
4,131,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,2,11:36,GG Jackson makes regular free throw 2 of 2,freethrowmade,0,e0729403-9c95-4ee2-b5d4-f704d8322570,basketball_play,1774309287,471,True,2026-03-23 23:41:27+00:00,1,696.0,24.0,0.4,9
4,130,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,2,11:18,Mouhamed Gueye turnover (bad pass) (Olivier-Maxence Prosper steals),turnover,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1774309308,470,True,2026-03-23 23:41:48+00:00,1,678.0,42.0,0.7,10
4,129,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,2,11:07,Ty Jerome misses two point driving floating jump shot,twopointmiss,0,,basketball_play,1774309318,469,True,2026-03-23 23:41:58+00:00,1,667.0,53.0,0.8833333333333333,11
4,128,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,2,11:06,Grizzlies offensive rebound,rebound,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1774309322,468,True,2026-03-23 23:42:02+00:00,1,666.0,54.0,0.9,12
4,127,quarter,1,,2,11:06,Stoppage (Out of bounds),stoppage,0,,basketball_play,1774309324,467,True,2026-03-23 23:42:04+00:00,1,666.0,54.0,0.9,13
4,126,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,5,11:01,Ty Jerome makes three point jump shot,threepointmade,0,e0729403-9c95-4ee2-b5d4-f704d8322570,basketball_play,1774309344,466,True,2026-03-23 23:42:24+00:00,1,661.0,59.0,0.9833333333333333,14
4,125,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,5,10:50,Mouhamed Gueye misses three point jump shot,threepointmiss,0,,basketball_play,1774309354,465,True,2026-03-23 23:42:34+00:00,1,650.0,70.0,1.1666666666666667,15
4,124,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,5,10:47,Nickeil Alexander-Walker offensive rebound,rebound,0,e0729403-9c95-4ee2-b5d4-f704d8322570,basketball_play,1774309358,464,True,2026-03-23 23:42:38+00:00,1,647.0,73.0,1.2166666666666666,16
4,123,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,5,10:42,CJ McCollum misses three point jump shot,threepointmiss,0,,basketball_play,1774309363,463,True,2026-03-23 23:42:43+00:00,1,642.0,78.0,1.3,17
