period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,128,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,0,12:00,"76ers lineup change (Paul George, Adem Bona, Tyrese Maxey, Kelly Oubre Jr., VJ Edgecombe)",lineupchange,0,,basketball_play,1775864443,484,True,2026-04-10 23:40:43+00:00,1,720.0,0.0,0.0,1
4,127,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,12:00,"Pacers lineup change (Quenton Jackson, Ethan Thompson, Jarace Walker, Micah Potter, Kobe Brown)",lineupchange,0,,basketball_play,1775864443,483,True,2026-04-10 23:40:43+00:00,1,720.0,0.0,0.0,2
4,126,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1775864443,482,True,2026-04-10 23:40:43+00:00,1,720.0,0.0,0.0,3
4,125,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,12:00,Adem Bona vs. Micah Potter (Ethan Thompson gains possession),opentip,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1775864445,481,True,2026-04-10 23:40:45+00:00,1,720.0,0.0,0.0,4
4,124,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,0,11:47,Paul George personal foul (Kobe Brown draws the foul),personalfoul,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1775864457,480,True,2026-04-10 23:40:57+00:00,1,707.0,13.0,0.21666666666666667,5
4,123,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,11:40,Jarace Walker turnover (out of bounds bad pass),turnover,0,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775864483,479,True,2026-04-10 23:41:23+00:00,1,700.0,20.0,0.3333333333333333,6
4,122,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,0,11:31,VJ Edgecombe misses three point pullup jump shot,threepointmiss,0,,basketball_play,1775864498,478,True,2026-04-10 23:41:38+00:00,1,691.0,29.0,0.48333333333333334,7
4,121,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,11:28,Micah Potter defensive rebound,rebound,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1775864501,477,True,2026-04-10 23:41:41+00:00,1,688.0,32.0,0.5333333333333333,8
4,120,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,11:14,Ethan Thompson misses two point pullup jump shot,twopointmiss,0,,basketball_play,1775864514,476,True,2026-04-10 23:41:54+00:00,1,674.0,46.0,0.7666666666666667,9
4,119,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,0,11:11,Adem Bona defensive rebound,rebound,0,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775864517,475,True,2026-04-10 23:41:57+00:00,1,671.0,49.0,0.8166666666666667,10
4,118,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,2,11:05,Tyrese Maxey makes two point driving finger roll layup,twopointmade,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1775864525,474,True,2026-04-10 23:42:05+00:00,1,665.0,55.0,0.9166666666666666,11
4,117,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,2,11:05,Jarace Walker shooting foul (Tyrese Maxey draws the foul),shootingfoul,0,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775864527,473,True,2026-04-10 23:42:07+00:00,1,665.0,55.0,0.9166666666666666,12
4,116,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,3,11:05,Tyrese Maxey makes regular free throw 1 of 1,freethrowmade,0,,basketball_play,1775864550,472,True,2026-04-10 23:42:30+00:00,1,665.0,55.0,0.9166666666666666,13
4,115,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,3,10:46,Quenton Jackson makes three point jump shot (Ethan Thompson assists),threepointmade,3,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775864570,471,True,2026-04-10 23:42:50+00:00,1,646.0,74.0,1.2333333333333334,14
4,114,quarter,1,0554528d-586b-461f-827b-801cf93e8a8e,3,10:34,Paul George misses two point stepback jump shot,twopointmiss,3,,basketball_play,1775864581,470,True,2026-04-10 23:43:01+00:00,1,634.0,86.0,1.4333333333333333,15
4,113,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,3,10:31,Micah Potter defensive rebound,rebound,3,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1775864584,469,True,2026-04-10 23:43:04+00:00,1,631.0,89.0,1.4833333333333334,16
4,112,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,3,10:25,Micah Potter makes three point running jump shot (Quenton Jackson assists),threepointmade,6,0554528d-586b-461f-827b-801cf93e8a8e,basketball_play,1775864590,468,True,2026-04-10 23:43:10+00:00,1,625.0,95.0,1.5833333333333333,17
