period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,112,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,0,12:00,"Bulls lineup change (Jaden Ivey, Anfernee Simons, Isaac Okoro, Jalen Smith, Matas Buzelis)",lineupchange,0,,basketball_play,1770338545,430,True,2026-02-06 00:42:25+00:00,1,720.0,0.0,0.0,1
4,111,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,12:00,"Raptors lineup change (Ja'Kobe Walter, Brandon Ingram, Collin Murray-Boyles, Scottie Barnes, Immanuel Quickley)",lineupchange,0,,basketball_play,1770338545,429,True,2026-02-06 00:42:25+00:00,1,720.0,0.0,0.0,2
4,110,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1770338545,428,True,2026-02-06 00:42:25+00:00,1,720.0,0.0,0.0,3
4,109,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,12:00,Jalen Smith vs. Scottie Barnes (Collin Murray-Boyles gains possession),opentip,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338547,427,True,2026-02-06 00:42:27+00:00,1,720.0,0.0,0.0,4
4,108,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,11:45,Brandon Ingram makes two point driving reverse layup (Collin Murray-Boyles assists),twopointmade,2,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1770338559,426,True,2026-02-06 00:42:39+00:00,1,705.0,15.0,0.25,5
4,107,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,2,11:22,Isaac Okoro makes two point driving layup (Jaden Ivey assists),twopointmade,2,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338583,425,True,2026-02-06 00:43:03+00:00,1,682.0,38.0,0.6333333333333333,6
4,106,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,2,11:01,Collin Murray-Boyles makes two point hook shot (Scottie Barnes assists),twopointmade,4,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1770338603,424,True,2026-02-06 00:43:23+00:00,1,661.0,59.0,0.9833333333333333,7
4,105,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,5,10:39,Anfernee Simons makes three point pullup jump shot,threepointmade,4,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338626,423,True,2026-02-06 00:43:46+00:00,1,639.0,81.0,1.35,8
4,104,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,10:27,Immanuel Quickley makes two point jump shot (Brandon Ingram assists),twopointmade,6,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1770338637,422,True,2026-02-06 00:43:57+00:00,1,627.0,93.0,1.55,9
4,103,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,7,10:02,Jalen Smith makes two point driving hook shot (Jaden Ivey assists),twopointmade,6,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338661,421,True,2026-02-06 00:44:21+00:00,1,602.0,118.0,1.9666666666666666,10
4,102,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,9:45,Collin Murray-Boyles makes two point driving bank hook shot,twopointmade,8,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1770338680,420,True,2026-02-06 00:44:40+00:00,1,585.0,135.0,2.25,11
4,101,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,7,9:28,Matas Buzelis misses three point pullup jump shot,threepointmiss,8,,basketball_play,1770338696,419,True,2026-02-06 00:44:56+00:00,1,568.0,152.0,2.533333333333333,12
4,100,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,9:27,Raptors defensive rebound,rebound,8,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338699,418,True,2026-02-06 00:44:59+00:00,1,567.0,153.0,2.55,13
4,99,quarter,1,,7,9:27,Stoppage (Out of bounds),stoppage,8,,basketball_play,1770338700,417,True,2026-02-06 00:45:00+00:00,1,567.0,153.0,2.55,14
4,98,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,9:16,Brandon Ingram makes two point stepback jump shot,twopointmade,10,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1770338717,416,True,2026-02-06 00:45:17+00:00,1,556.0,164.0,2.7333333333333334,15
4,97,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,7,8:59,Anfernee Simons turnover (lost ball) (Immanuel Quickley steals),turnover,10,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338735,415,True,2026-02-06 00:45:35+00:00,1,539.0,181.0,3.0166666666666666,16
4,96,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,8:54,Anfernee Simons blocks Immanuel Quickley's two point running layup,twopointmiss,10,,basketball_play,1770338740,414,True,2026-02-06 00:45:40+00:00,1,534.0,186.0,3.1,17
4,95,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,8:54,Raptors offensive rebound,rebound,10,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338740,413,True,2026-02-06 00:45:40+00:00,1,534.0,186.0,3.1,18
4,94,quarter,1,,7,8:54,Stoppage (Out of bounds),stoppage,10,,basketball_play,1770338745,412,True,2026-02-06 00:45:45+00:00,1,534.0,186.0,3.1,19
4,93,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,8:49,Immanuel Quickley makes two point driving floating jump shot,twopointmade,12,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1770338759,411,True,2026-02-06 00:45:59+00:00,1,529.0,191.0,3.183333333333333,20
4,92,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,7,8:49,Jaden Ivey shooting foul (Immanuel Quickley draws the foul),shootingfoul,12,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338764,410,True,2026-02-06 00:46:04+00:00,1,529.0,191.0,3.183333333333333,21
4,91,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,8:49,Immanuel Quickley makes regular free throw 1 of 1,freethrowmade,13,,basketball_play,1770338792,409,True,2026-02-06 00:46:32+00:00,1,529.0,191.0,3.183333333333333,22
4,90,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,7,8:34,Anfernee Simons misses three point pullup jump shot,threepointmiss,13,,basketball_play,1770338807,408,True,2026-02-06 00:46:47+00:00,1,514.0,206.0,3.433333333333333,23
4,89,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,8:32,Brandon Ingram defensive rebound,rebound,13,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338809,407,True,2026-02-06 00:46:49+00:00,1,512.0,208.0,3.466666666666667,24
4,88,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,7,8:29,Anfernee Simons personal foul (Collin Murray-Boyles draws the foul),personalfoul,13,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338816,406,True,2026-02-06 00:46:56+00:00,1,509.0,211.0,3.5166666666666666,25
4,87,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,8:17,Immanuel Quickley misses three point jump shot,threepointmiss,13,,basketball_play,1770338847,405,True,2026-02-06 00:47:27+00:00,1,497.0,223.0,3.716666666666667,26
4,86,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,7,8:13,Jalen Smith defensive rebound,rebound,13,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1770338851,404,True,2026-02-06 00:47:31+00:00,1,493.0,227.0,3.783333333333333,27
4,85,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,7,8:11,Jaden Ivey turnover (out of bounds lost ball),turnover,13,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1770338855,403,True,2026-02-06 00:47:35+00:00,1,491.0,229.0,3.816666666666667,28
4,84,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,8:05,Brandon Ingram makes two point stepback jump shot,twopointmade,15,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1770338866,402,True,2026-02-06 00:47:46+00:00,1,485.0,235.0,3.9166666666666665,29
