period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,109,quarter,1,7c980c51-fa76-4571-b165-242b2a00f3a1,0,12:00,"Hornets lineup change (Moussa Diabate, Brandon Miller, LaMelo Ball, Kon Knueppel, Miles Bridges)",lineupchange,0,,basketball_play,1770511233,480,True,2026-02-08 00:40:33+00:00,1,720.0,0.0,0.0,1
4,108,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,12:00,"Hawks lineup change (Nickeil Alexander-Walker, Jalen Johnson, Onyeka Okongwu, Zaccharie Risacher, Dyson Daniels)",lineupchange,0,,basketball_play,1770511233,479,True,2026-02-08 00:40:33+00:00,1,720.0,0.0,0.0,2
4,107,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1770511233,478,True,2026-02-08 00:40:33+00:00,1,720.0,0.0,0.0,3
4,106,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,12:00,Moussa Diabate vs. Onyeka Okongwu (Nickeil Alexander-Walker gains possession),opentip,0,e0729403-9c95-4ee2-b5d4-f704d8322570,basketball_play,1770511236,477,True,2026-02-08 00:40:36+00:00,1,720.0,0.0,0.0,4
4,105,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,11:38,Zaccharie Risacher makes two point pullup jump shot (Dyson Daniels assists),twopointmade,2,7c980c51-fa76-4571-b165-242b2a00f3a1,basketball_play,1770511254,476,True,2026-02-08 00:40:54+00:00,1,698.0,22.0,0.36666666666666664,5
4,104,quarter,1,7c980c51-fa76-4571-b165-242b2a00f3a1,0,11:20,Moussa Diabate misses two point cutting layup,twopointmiss,2,,basketball_play,1770511273,475,True,2026-02-08 00:41:13+00:00,1,680.0,40.0,0.6666666666666666,6
4,103,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,11:17,Dyson Daniels defensive rebound,rebound,2,e0729403-9c95-4ee2-b5d4-f704d8322570,basketball_play,1770511276,474,True,2026-02-08 00:41:16+00:00,1,677.0,43.0,0.7166666666666667,7
4,102,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,11:13,Onyeka Okongwu makes three point running jump shot (Dyson Daniels assists),threepointmade,5,7c980c51-fa76-4571-b165-242b2a00f3a1,basketball_play,1770511280,473,True,2026-02-08 00:41:20+00:00,1,673.0,47.0,0.7833333333333333,8
4,101,quarter,1,7c980c51-fa76-4571-b165-242b2a00f3a1,0,10:56,Miles Bridges misses three point jump shot,threepointmiss,5,,basketball_play,1770511296,472,True,2026-02-08 00:41:36+00:00,1,656.0,64.0,1.0666666666666667,9
4,100,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,10:52,Onyeka Okongwu defensive rebound,rebound,5,e0729403-9c95-4ee2-b5d4-f704d8322570,basketball_play,1770511300,471,True,2026-02-08 00:41:40+00:00,1,652.0,68.0,1.1333333333333333,10
