period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,124,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,12:00,"Pacers lineup change (Quenton Jackson, Ethan Thompson, Jarace Walker, Jalen Slawson, Micah Potter)",lineupchange,0,,basketball_play,1775778039,473,True,2026-04-09 23:40:39+00:00,1,720.0,0.0,0.0,1
4,123,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,0,12:00,"Nets lineup change (E.J. Liddell, Malachi Smith, Trevon Scott, Tyson Etienne, Ben Saraf)",lineupchange,0,,basketball_play,1775778039,472,True,2026-04-09 23:40:39+00:00,1,720.0,0.0,0.0,2
4,122,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1775778039,471,True,2026-04-09 23:40:39+00:00,1,720.0,0.0,0.0,3
4,121,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,12:00,Jalen Slawson vs. Trevon Scott (Micah Potter gains possession),opentip,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1775778043,470,True,2026-04-09 23:40:43+00:00,1,720.0,0.0,0.0,4
4,120,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,2,11:43,Jalen Slawson makes two point cutting dunk (Micah Potter assists),twopointmade,0,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,basketball_play,1775778055,469,True,2026-04-09 23:40:55+00:00,1,703.0,17.0,0.2833333333333333,5
4,119,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,11:22,E.J. Liddell misses two point driving floating jump shot,twopointmiss,0,,basketball_play,1775778075,468,True,2026-04-09 23:41:15+00:00,1,682.0,38.0,0.6333333333333333,6
4,118,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,2,11:20,Micah Potter defensive rebound,rebound,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1775778077,467,True,2026-04-09 23:41:17+00:00,1,680.0,40.0,0.6666666666666666,7
4,117,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,11:15,Tyson Etienne personal foul (Ethan Thompson draws the foul),personalfoul,0,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1775778085,466,True,2026-04-09 23:41:25+00:00,1,675.0,45.0,0.75,8
4,116,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,2,11:09,Jarace Walker misses three point jump shot,threepointmiss,0,,basketball_play,1775778107,465,True,2026-04-09 23:41:47+00:00,1,669.0,51.0,0.85,9
4,115,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,11:05,Tyson Etienne defensive rebound,rebound,0,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,basketball_play,1775778111,464,True,2026-04-09 23:41:51+00:00,1,665.0,55.0,0.9166666666666666,10
