period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
5,136,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,12:00,"Wizards lineup change (Bilal Coulibaly, Tre Johnson, Will Riley, Trae Young, Alex Sarr)",lineupchange,0,,basketball_play,1773357052,539,True,2026-03-12 23:10:52+00:00,1,720.0,0.0,0.0,1
5,135,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,0,12:00,"Magic lineup change (Jalen Suggs, Wendell Carter Jr., Desmond Bane, Tristan da Silva, Paolo Banchero)",lineupchange,0,,basketball_play,1773357052,538,True,2026-03-12 23:10:52+00:00,1,720.0,0.0,0.0,2
5,134,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1773357052,537,True,2026-03-12 23:10:52+00:00,1,720.0,0.0,0.0,3
5,133,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,0,12:00,Alex Sarr vs. Wendell Carter Jr. (Jalen Suggs gains possession),opentip,0,00c3e69d-d9b9-4ac3-bf79-19707fe43637,basketball_play,1773357077,536,True,2026-03-12 23:11:17+00:00,1,720.0,0.0,0.0,4
5,132,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,0,11:58,Wendell Carter Jr. makes two point jump shot (Jalen Suggs assists),twopointmade,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773357086,535,True,2026-03-12 23:11:26+00:00,1,718.0,2.0,0.03333333333333333,5
5,131,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,2,11:31,Alex Sarr makes two point turnaround hook shot (Bilal Coulibaly assists),twopointmade,2,00c3e69d-d9b9-4ac3-bf79-19707fe43637,basketball_play,1773357103,534,True,2026-03-12 23:11:43+00:00,1,691.0,29.0,0.48333333333333334,6
5,130,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,2,11:20,Paolo Banchero makes two point driving finger roll layup (Desmond Bane assists),twopointmade,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773357115,533,True,2026-03-12 23:11:55+00:00,1,680.0,40.0,0.6666666666666666,7
5,129,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,2,11:15,Tristan da Silva shooting foul (Bilal Coulibaly draws the foul),shootingfoul,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773357123,532,True,2026-03-12 23:12:03+00:00,1,675.0,45.0,0.75,8
5,128,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,3,11:15,Bilal Coulibaly makes regular free throw 1 of 2,freethrowmade,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773357150,531,True,2026-03-12 23:12:30+00:00,1,675.0,45.0,0.75,9
5,127,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,4,11:15,Bilal Coulibaly makes regular free throw 2 of 2,freethrowmade,4,00c3e69d-d9b9-4ac3-bf79-19707fe43637,basketball_play,1773357163,530,True,2026-03-12 23:12:43+00:00,1,675.0,45.0,0.75,10
5,126,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,4,11:08,Jalen Suggs offensive foul (Off the ball) (Tre Johnson draws the foul),offensivefoul,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773357175,529,True,2026-03-12 23:12:55+00:00,1,668.0,52.0,0.8666666666666667,11
5,125,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,4,11:08,Jalen Suggs turnover (offensive foul),turnover,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773357175,528,True,2026-03-12 23:12:55+00:00,1,668.0,52.0,0.8666666666666667,12
