period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,106,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,12:00,"Grizzlies lineup change (Ty Jerome, Cam Spencer, Taylor Hendricks, Cedric Coward, Olivier-Maxence Prosper)",lineupchange,0,,basketball_play,1773445336,479,True,2026-03-13 23:42:16+00:00,1,720.0,0.0,0.0,1
4,105,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,12:00,"Pistons lineup change (Cade Cunningham, Duncan Robinson, Javonte Green, Marcus Sasser, Jalen Duren)",lineupchange,0,,basketball_play,1773445336,478,True,2026-03-13 23:42:16+00:00,1,720.0,0.0,0.0,2
4,104,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1773445336,477,True,2026-03-13 23:42:16+00:00,1,720.0,0.0,0.0,3
4,103,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,12:00,Pistons delay of game violation,delay,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445337,476,True,2026-03-13 23:42:17+00:00,1,720.0,0.0,0.0,4
4,102,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,12:00,Olivier-Maxence Prosper vs. Jalen Duren (Marcus Sasser gains possession),opentip,0,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445338,475,True,2026-03-13 23:42:18+00:00,1,720.0,0.0,0.0,5
4,101,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,11:54,Taylor Hendricks personal foul (Javonte Green draws the foul),personalfoul,0,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445346,474,True,2026-03-13 23:42:26+00:00,1,714.0,6.0,0.1,6
4,100,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,11:42,Jalen Duren offensive foul (Taylor Hendricks draws the foul),offensivefoul,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445373,473,True,2026-03-13 23:42:53+00:00,1,702.0,18.0,0.3,7
4,99,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,11:42,Jalen Duren turnover (offensive foul),turnover,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445373,472,True,2026-03-13 23:42:53+00:00,1,702.0,18.0,0.3,8
4,98,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,11:42,Grizzlies 60 second timeout,teamtimeout,0,,basketball_play,1773445401,471,True,2026-03-13 23:43:21+00:00,1,702.0,18.0,0.3,9
4,97,quarter,1,,0,11:42,Instant replay (Challenge: Ruling Overturned),review,0,,basketball_play,1773445403,470,True,2026-03-13 23:43:23+00:00,1,702.0,18.0,0.3,10
4,96,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,11:24,Taylor Hendricks turnover (bad pass) (Jalen Duren steals),turnover,0,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445593,469,True,2026-03-13 23:46:33+00:00,1,684.0,36.0,0.6,11
4,95,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,11:16,Cade Cunningham turnover (bad pass) (Taylor Hendricks steals),turnover,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445602,468,True,2026-03-13 23:46:42+00:00,1,676.0,44.0,0.7333333333333333,12
4,94,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,2,11:11,Olivier-Maxence Prosper makes two point running alley-oop layup (Cedric Coward assists),twopointmade,0,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445607,467,True,2026-03-13 23:46:47+00:00,1,671.0,49.0,0.8166666666666667,13
4,93,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,2,10:52,Javonte Green makes three point jump shot (Marcus Sasser assists),threepointmade,3,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445626,466,True,2026-03-13 23:47:06+00:00,1,652.0,68.0,1.1333333333333333,14
4,92,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,5,10:37,Cedric Coward makes three point jump shot (Ty Jerome assists),threepointmade,3,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445640,465,True,2026-03-13 23:47:20+00:00,1,637.0,83.0,1.3833333333333333,15
4,91,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,5,10:16,Cade Cunningham misses two point driving floating jump shot,twopointmiss,3,,basketball_play,1773445661,464,True,2026-03-13 23:47:41+00:00,1,616.0,104.0,1.7333333333333334,16
4,90,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,5,10:13,Taylor Hendricks defensive rebound,rebound,3,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445664,463,True,2026-03-13 23:47:44+00:00,1,613.0,107.0,1.7833333333333334,17
4,89,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,5,9:56,Ty Jerome misses three point jump shot,threepointmiss,3,,basketball_play,1773445682,462,True,2026-03-13 23:48:02+00:00,1,596.0,124.0,2.066666666666667,18
4,88,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,5,9:50,Cade Cunningham defensive rebound,rebound,3,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445688,461,True,2026-03-13 23:48:08+00:00,1,590.0,130.0,2.1666666666666665,19
4,87,quarter,1,,5,9:47,Stoppage (Out of bounds),stoppage,3,,basketball_play,1773445696,460,True,2026-03-13 23:48:16+00:00,1,587.0,133.0,2.216666666666667,20
4,86,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,5,9:37,Cade Cunningham misses three point jump shot,threepointmiss,3,,basketball_play,1773445717,459,True,2026-03-13 23:48:37+00:00,1,577.0,143.0,2.3833333333333333,21
4,85,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,5,9:34,Javonte Green offensive rebound,rebound,3,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445720,458,True,2026-03-13 23:48:40+00:00,1,574.0,146.0,2.433333333333333,22
4,84,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,5,9:30,Marcus Sasser misses three point pullup jump shot,threepointmiss,3,,basketball_play,1773445723,457,True,2026-03-13 23:48:43+00:00,1,570.0,150.0,2.5,23
4,83,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,5,9:27,Ty Jerome defensive rebound,rebound,3,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445726,456,True,2026-03-13 23:48:46+00:00,1,567.0,153.0,2.55,24
4,82,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,7,9:21,Ty Jerome makes two point running layup,twopointmade,3,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445732,455,True,2026-03-13 23:48:52+00:00,1,561.0,159.0,2.65,25
4,81,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,7,9:11,Duncan Robinson makes three point jump shot (Javonte Green assists),threepointmade,6,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445743,454,True,2026-03-13 23:49:03+00:00,1,551.0,169.0,2.816666666666667,26
4,80,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,9,8:58,Cam Spencer makes two point fadeaway jump shot,twopointmade,6,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445759,453,True,2026-03-13 23:49:19+00:00,1,538.0,182.0,3.033333333333333,27
4,79,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,9,8:58,Marcus Sasser shooting foul (Cam Spencer draws the foul),shootingfoul,6,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445766,452,True,2026-03-13 23:49:26+00:00,1,538.0,182.0,3.033333333333333,28
4,78,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,10,8:58,Cam Spencer makes regular free throw 1 of 1,freethrowmade,6,,basketball_play,1773445798,451,True,2026-03-13 23:49:58+00:00,1,538.0,182.0,3.033333333333333,29
4,77,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,10,8:42,Javonte Green makes three point jump shot (Cade Cunningham assists),threepointmade,9,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445814,450,True,2026-03-13 23:50:14+00:00,1,522.0,198.0,3.3,30
4,76,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,10,8:17,Ty Jerome misses two point floating jump shot,twopointmiss,9,,basketball_play,1773445839,449,True,2026-03-13 23:50:39+00:00,1,497.0,223.0,3.716666666666667,31
4,75,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,10,8:15,Cam Spencer offensive rebound,rebound,9,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445841,448,True,2026-03-13 23:50:41+00:00,1,495.0,225.0,3.75,32
4,74,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,13,8:11,Ty Jerome makes three point jump shot (Cedric Coward assists),threepointmade,9,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445845,447,True,2026-03-13 23:50:45+00:00,1,491.0,229.0,3.816666666666667,33
4,73,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,13,7:44,Jalen Duren misses two point layup,twopointmiss,9,,basketball_play,1773445873,446,True,2026-03-13 23:51:13+00:00,1,464.0,256.0,4.266666666666667,34
4,72,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,13,7:42,Taylor Hendricks defensive rebound,rebound,9,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445874,445,True,2026-03-13 23:51:14+00:00,1,462.0,258.0,4.3,35
4,71,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,13,7:40,Duncan Robinson personal foul (Cam Spencer draws the foul),personalfoul,9,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445880,444,True,2026-03-13 23:51:20+00:00,1,460.0,260.0,4.333333333333333,36
4,70,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,13,7:40,"Grizzlies lineup change (Ty Jerome, Cam Spencer, Cedric Coward, Tyler Burton, Olivier-Maxence Prosper)",lineupchange,9,,basketball_play,1773445906,443,True,2026-03-13 23:51:46+00:00,1,460.0,260.0,4.333333333333333,37
4,69,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,13,7:36,Ty Jerome misses two point floating jump shot,twopointmiss,9,,basketball_play,1773445906,442,True,2026-03-13 23:51:46+00:00,1,456.0,264.0,4.4,38
4,68,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,13,7:35,Pistons defensive rebound,rebound,9,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445907,441,True,2026-03-13 23:51:47+00:00,1,455.0,265.0,4.416666666666667,39
4,67,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,13,7:35,Olivier-Maxence Prosper personal foul (Loose ball) (Javonte Green draws the foul),personalfoul,9,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445917,440,True,2026-03-13 23:51:57+00:00,1,455.0,265.0,4.416666666666667,40
4,66,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,13,7:13,Jalen Duren makes two point layup (Cade Cunningham assists),twopointmade,11,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773445972,439,True,2026-03-13 23:52:52+00:00,1,433.0,287.0,4.783333333333333,41
4,65,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,13,7:01,Ty Jerome turnover (out of bounds bad pass),turnover,11,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773445984,438,True,2026-03-13 23:53:04+00:00,1,421.0,299.0,4.983333333333333,42
4,64,quarter,1,,13,7:01,Stoppage (Out of bounds),stoppage,11,,basketball_play,1773445998,437,True,2026-03-13 23:53:18+00:00,1,421.0,299.0,4.983333333333333,43
4,63,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,13,6:59,Duncan Robinson makes two point cutting layup (Cade Cunningham assists),twopointmade,13,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1773446008,436,True,2026-03-13 23:53:28+00:00,1,419.0,301.0,5.016666666666667,44
