ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:10:00+00:00,0.85,0.85,0.85,0.85,0.85,0.85,0.84,0.85,168.0,368291.0,85.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:11:00+00:00,0.85,0.85,0.85,0.85,0.85,0.85,0.84,0.85,1019.0,369286.0,85.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:12:00+00:00,0.85,0.85,0.84,0.84,0.8481,0.85,0.83,0.84,2042.0,371267.0,84.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:13:00+00:00,0.84,0.84,0.84,0.84,0.84,0.84,0.83,0.84,928.0,372180.0,84.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:14:00+00:00,0.84,0.84,0.82,0.83,0.8299,0.84,0.82,0.84,15655.0,387656.0,83.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:15:00+00:00,0.84,0.84,0.82,0.83,0.8246,0.83,0.82,0.83,2657.0,388446.0,83.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:16:00+00:00,0.83,0.85,0.83,0.85,0.8406,0.83,0.84,0.85,1652.0,388603.0,85.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:17:00+00:00,0.86,0.86,0.84,0.84,0.8452,0.85,0.83,0.84,2838.0,391268.0,84.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:18:00+00:00,0.84,0.85,0.84,0.85,0.84,0.84,0.84,0.85,13467.0,404735.0,85.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:19:00+00:00,0.85,0.85,0.85,0.85,0.85,0.85,0.84,0.85,308.0,405043.0,85.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:20:00+00:00,0.85,0.86,0.85,0.86,0.8501,0.85,0.85,0.86,12469.0,417512.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:21:00+00:00,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,592.0,418104.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:22:00+00:00,0.86,0.86,0.85,0.85,0.8588,0.86,0.85,0.86,627.0,418404.0,85.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:23:00+00:00,0.85,0.85,0.83,0.83,0.8491,0.85,0.83,0.84,1498.0,419810.0,83.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:24:00+00:00,0.84,0.86,0.84,0.86,0.8493,0.83,0.85,0.86,735.0,419727.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:25:00+00:00,0.85,0.85,0.84,0.84,0.8401,0.86,0.83,0.84,3226.0,420384.0,84.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:26:00+00:00,0.84,0.85,0.83,0.85,0.8432,0.84,0.83,0.86,1510.0,421696.0,85.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:27:00+00:00,0.85,0.86,0.84,0.85,0.8458,0.85,0.85,0.86,15043.0,428885.0,85.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:28:00+00:00,0.86,0.88,0.85,0.87,0.8684,0.85,0.85,0.87,2604.0,430841.0,87.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:29:00+00:00,0.87,0.88,0.85,0.87,0.864,0.87,0.86,0.88,516.0,430931.0,87.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:30:00+00:00,0.87,0.88,0.87,0.87,0.8735,0.87,0.87,0.88,349.0,431082.0,87.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:31:00+00:00,0.87,0.87,0.86,0.86,0.8696,0.87,0.84,0.86,2238.0,433207.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:32:00+00:00,0.85,0.87,0.85,0.87,0.8513,0.86,0.86,0.87,820.0,434002.0,87.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:33:00+00:00,0.87,0.87,0.83,0.84,0.8413,0.87,0.84,0.85,17358.0,451192.0,84.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:34:00+00:00,0.85,0.86,0.84,0.86,0.8538,0.84,0.84,0.87,1158.0,452210.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:35:00+00:00,0.87,0.87,0.85,0.86,0.8604,0.86,0.85,0.87,12459.0,464519.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:36:00+00:00,0.87,0.88,0.85,0.88,0.8656,0.86,0.84,0.88,22163.0,486413.0,88.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:37:00+00:00,0.88,0.88,0.85,0.88,0.8741,0.88,0.86,0.88,1791.0,487796.0,88.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:38:00+00:00,0.88,0.89,0.87,0.88,0.8833,0.88,0.87,0.88,1606.0,489270.0,88.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:39:00+00:00,0.88,0.88,0.87,0.88,0.8786,0.88,0.87,0.88,3846.0,492571.0,88.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:40:00+00:00,0.88,0.9,0.87,0.88,0.8816,0.88,0.87,0.88,9091.0,498824.0,88.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:41:00+00:00,0.88,0.88,0.86,0.86,0.8608,0.88,0.85,0.86,10555.0,502877.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:42:00+00:00,0.86,0.86,0.85,0.86,0.8503,0.86,0.85,0.86,2927.0,505780.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:43:00+00:00,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,1281.0,507058.0,86.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:44:00+00:00,0.86,0.86,0.82,0.82,0.8471,0.86,0.81,0.82,4939.0,511895.0,82.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:45:00+00:00,0.81,0.84,0.8,0.84,0.815,0.82,0.83,0.84,7035.0,518850.0,84.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:46:00+00:00,0.84,0.84,0.82,0.83,0.8398,0.84,0.83,0.84,8360.0,526971.0,83.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:47:00+00:00,0.84,0.84,0.82,0.84,0.8384,0.83,0.83,0.85,10245.0,536843.0,84.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:48:00+00:00,0.85,0.91,0.85,0.91,0.9001,0.84,0.9,0.91,10906.0,546892.0,91.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:49:00+00:00,0.91,0.91,0.9,0.91,0.9072,0.91,0.9,0.91,2081.0,547773.0,91.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:50:00+00:00,0.91,0.91,0.91,0.91,0.91,0.91,0.9,0.91,331.0,548104.0,91.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:51:00+00:00,0.91,0.91,0.9,0.91,0.9094,0.91,0.91,0.92,17317.0,562427.0,91.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:52:00+00:00,0.92,0.92,0.91,0.92,0.9196,0.91,0.92,0.93,623.0,562317.0,92.0
KXNBAGAME-26FEB11MEMDEN-DEN,KXNBAGAME-26FEB11MEMDEN,,DEN,,2026-02-12 02:53:00+00:00,0.92,0.94,0.92,0.94,0.9241,0.92,0.93,0.94,1343.0,562916.0,94.0
