period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
6,112,quarter,1,ba2cb6be-9827-46a8-8e6f-d8661307ba77,0,12:00,"Nuggets lineup change (Jamal Murray, Peyton Watson, Nikola Jokic, Christian Braun, Spencer Jones)",lineupchange,0,,basketball_play,1770250388,547,True,2026-02-05 00:13:08+00:00,1,720.0,0.0,0.0,1
6,111,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,12:00,"Knicks lineup change (Karl-Anthony Towns, Jordan Clarkson, OG Anunoby, Jalen Brunson, Mikal Bridges)",lineupchange,0,,basketball_play,1770250388,546,True,2026-02-05 00:13:08+00:00,1,720.0,0.0,0.0,2
6,110,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1770250388,545,True,2026-02-05 00:13:08+00:00,1,720.0,0.0,0.0,3
6,109,quarter,1,ba2cb6be-9827-46a8-8e6f-d8661307ba77,0,12:00,Nikola Jokic vs. Karl-Anthony Towns (Jamal Murray gains possession),opentip,0,ba2cb6be-9827-46a8-8e6f-d8661307ba77,basketball_play,1770250396,544,True,2026-02-05 00:13:16+00:00,1,720.0,0.0,0.0,4
6,108,quarter,1,,0,11:48,Stoppage (Out of bounds),stoppage,0,,basketball_play,1770250402,543,True,2026-02-05 00:13:22+00:00,1,708.0,12.0,0.2,5
6,107,quarter,1,ba2cb6be-9827-46a8-8e6f-d8661307ba77,0,11:48,Christian Braun offensive foul (OG Anunoby draws the foul),offensivefoul,0,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1770250418,542,True,2026-02-05 00:13:38+00:00,1,708.0,12.0,0.2,6
6,106,quarter,1,ba2cb6be-9827-46a8-8e6f-d8661307ba77,0,11:48,Christian Braun turnover (offensive foul),turnover,0,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1770250418,541,True,2026-02-05 00:13:38+00:00,1,708.0,12.0,0.2,7
6,105,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,11:33,Jalen Brunson makes three point jump shot (Jordan Clarkson assists),threepointmade,3,ba2cb6be-9827-46a8-8e6f-d8661307ba77,basketball_play,1770250440,540,True,2026-02-05 00:14:00+00:00,1,693.0,27.0,0.45,8
6,104,quarter,1,ba2cb6be-9827-46a8-8e6f-d8661307ba77,0,11:21,Peyton Watson misses two point pullup jump shot,twopointmiss,3,,basketball_play,1770250452,539,True,2026-02-05 00:14:12+00:00,1,681.0,39.0,0.65,9
6,103,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,11:18,OG Anunoby defensive rebound,rebound,3,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1770250455,538,True,2026-02-05 00:14:15+00:00,1,678.0,42.0,0.7,10
6,102,quarter,1,,0,11:12,Stoppage (Out of bounds),stoppage,3,,basketball_play,1770250466,537,True,2026-02-05 00:14:26+00:00,1,672.0,48.0,0.8,11
6,101,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,10:52,Jordan Clarkson makes two point turnaround jump shot,twopointmade,5,ba2cb6be-9827-46a8-8e6f-d8661307ba77,basketball_play,1770250499,536,True,2026-02-05 00:14:59+00:00,1,652.0,68.0,1.1333333333333333,12
6,100,quarter,1,ba2cb6be-9827-46a8-8e6f-d8661307ba77,0,10:40,Jamal Murray misses two point floating jump shot,twopointmiss,5,,basketball_play,1770250512,535,True,2026-02-05 00:15:12+00:00,1,640.0,80.0,1.3333333333333333,13
6,99,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,10:37,Jalen Brunson defensive rebound,rebound,5,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1770250515,534,True,2026-02-05 00:15:15+00:00,1,637.0,83.0,1.3833333333333333,14
6,98,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,10:34,Jalen Brunson misses three point running pullup jump shot,threepointmiss,5,,basketball_play,1770250518,533,True,2026-02-05 00:15:18+00:00,1,634.0,86.0,1.4333333333333333,15
