period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,131,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,12:00,"Pistons lineup change (Cade Cunningham, Tobias Harris, Jalen Duren, Duncan Robinson, Ausar Thompson)",lineupchange,0,,basketball_play,1773789061,484,True,2026-03-17 23:11:01+00:00,1,720.0,0.0,0.0,1
4,130,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,12:00,"Wizards lineup change (Anthony Gill, Justin Champagnie, Will Riley, Tre Johnson, Bub Carrington)",lineupchange,0,,basketball_play,1773789061,483,True,2026-03-17 23:11:01+00:00,1,720.0,0.0,0.0,2
4,129,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1773789061,482,True,2026-03-17 23:11:01+00:00,1,720.0,0.0,0.0,3
4,128,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,12:00,Jalen Duren vs. Anthony Gill (Ausar Thompson gains possession),opentip,0,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773789063,481,True,2026-03-17 23:11:03+00:00,1,720.0,0.0,0.0,4
4,127,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,11:45,Cade Cunningham turnover (out of bounds bad pass),turnover,0,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773789078,480,True,2026-03-17 23:11:18+00:00,1,705.0,15.0,0.25,5
4,126,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,11:33,Will Riley makes two point fadeaway jump shot,twopointmade,2,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773789096,479,True,2026-03-17 23:11:36+00:00,1,693.0,27.0,0.45,6
4,125,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,11:24,Duncan Robinson misses two point driving floating jump shot,twopointmiss,2,,basketball_play,1773789105,478,True,2026-03-17 23:11:45+00:00,1,684.0,36.0,0.6,7
4,124,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,11:22,Justin Champagnie defensive rebound,rebound,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773789107,477,True,2026-03-17 23:11:47+00:00,1,682.0,38.0,0.6333333333333333,8
4,123,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,11:17,Justin Champagnie misses two point running layup,twopointmiss,2,,basketball_play,1773789112,476,True,2026-03-17 23:11:52+00:00,1,677.0,43.0,0.7166666666666667,9
4,122,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,11:15,Cade Cunningham defensive rebound,rebound,2,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1773789114,475,True,2026-03-17 23:11:54+00:00,1,675.0,45.0,0.75,10
4,121,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,11:06,Tobias Harris misses two point driving floating jump shot,twopointmiss,2,,basketball_play,1773789123,474,True,2026-03-17 23:12:03+00:00,1,666.0,54.0,0.9,11
