ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:10:00+00:00,0.81,0.81,0.81,0.81,0.81,0.81,0.8,0.81,6663.0,632149.0,81.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:11:00+00:00,0.81,0.81,0.81,0.81,0.81,0.81,0.8,0.81,946.0,633095.0,81.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:12:00+00:00,0.81,0.81,0.8,0.81,0.8087,0.81,0.8,0.81,1277.0,634269.0,81.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:13:00+00:00,0.8,0.81,0.77,0.77,0.7895,0.81,0.76,0.78,28738.0,648097.0,77.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:14:00+00:00,0.78,0.78,0.76,0.76,0.7687,0.77,0.76,0.77,1022.0,649056.0,76.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:15:00+00:00,0.77,0.77,0.76,0.77,0.77,0.76,0.76,0.77,4830.0,653886.0,77.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:16:00+00:00,0.77,0.79,0.77,0.78,0.7769,0.77,0.77,0.78,11062.0,664947.0,78.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:17:00+00:00,0.78,0.78,0.77,0.77,0.7748,0.78,0.76,0.77,23591.0,683242.0,77.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:18:00+00:00,0.77,0.8,0.77,0.8,0.7863,0.77,0.79,0.8,38839.0,721983.0,80.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:19:00+00:00,0.8,0.8,0.77,0.8,0.7827,0.8,0.78,0.8,16324.0,726881.0,80.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:20:00+00:00,0.8,0.8,0.77,0.78,0.7779,0.8,0.77,0.78,26786.0,744751.0,78.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:21:00+00:00,0.78,0.78,0.77,0.78,0.7798,0.78,0.77,0.78,4241.0,748892.0,78.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:22:00+00:00,0.78,0.78,0.78,0.78,0.78,0.78,0.77,0.78,41334.0,790220.0,78.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:23:00+00:00,0.78,0.79,0.78,0.78,0.7802,0.78,0.77,0.78,16143.0,806298.0,78.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:24:00+00:00,0.77,0.77,0.77,0.77,0.77,0.78,0.76,0.77,24186.0,830484.0,77.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:25:00+00:00,0.77,0.77,0.76,0.76,0.7699,0.77,0.76,0.77,30209.0,860648.0,76.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:26:00+00:00,0.77,0.79,0.76,0.79,0.7729,0.76,0.78,0.79,8423.0,868957.0,79.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:27:00+00:00,0.79,0.79,0.78,0.78,0.7875,0.79,0.77,0.78,20143.0,889092.0,78.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:28:00+00:00,0.78,0.8,0.78,0.8,0.7932,0.78,0.78,0.79,2559.0,891581.0,80.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:29:00+00:00,0.79,0.81,0.79,0.8,0.7971,0.8,0.79,0.81,4891.0,896467.0,80.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:30:00+00:00,0.81,0.81,0.81,0.81,0.81,0.8,0.8,0.81,4818.0,901285.0,81.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:31:00+00:00,0.81,0.81,0.8,0.81,0.8085,0.81,0.8,0.81,768.0,901935.0,81.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:32:00+00:00,0.8,0.81,0.8,0.8,0.8064,0.81,0.79,0.8,905.0,902839.0,80.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:33:00+00:00,0.8,0.81,0.8,0.81,0.8098,0.8,0.8,0.81,1691.0,904530.0,81.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:34:00+00:00,0.81,0.83,0.8,0.83,0.813,0.81,0.82,0.83,20088.0,920610.0,83.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:35:00+00:00,0.83,0.86,0.83,0.85,0.8508,0.83,0.84,0.85,3897.0,924255.0,85.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:36:00+00:00,0.85,0.87,0.84,0.85,0.8579,0.85,0.83,0.85,30353.0,948713.0,85.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:37:00+00:00,0.85,0.85,0.84,0.85,0.85,0.85,0.84,0.85,4845.0,953558.0,85.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:38:00+00:00,0.85,0.85,0.83,0.85,0.8474,0.85,0.83,0.85,8067.0,959812.0,85.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:39:00+00:00,0.83,0.85,0.83,0.85,0.8496,0.85,0.84,0.85,1976.0,961076.0,85.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:40:00+00:00,0.85,0.89,0.85,0.89,0.888,0.85,0.88,0.89,18320.0,979372.0,89.0
KXNBAGAME-26MAR17OKCORL-OKC,KXNBAGAME-26MAR17OKCORL,,OKC,,2026-03-17 23:41:00+00:00,0.89,0.9,0.88,0.9,0.8943,0.89,0.89,0.9,34230.0,1000382.0,90.0
