ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:39:00+00:00,0.79,0.79,0.79,0.79,0.79,0.79,0.78,0.79,773.0,238846.0,79.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:40:00+00:00,0.79,0.79,0.79,0.79,0.79,0.79,0.78,0.79,19.0,238865.0,79.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:41:00+00:00,0.79,0.79,0.78,0.78,0.7899,0.79,0.78,0.79,346.0,239207.0,78.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:42:00+00:00,0.79,0.79,0.77,0.78,0.7783,0.78,0.77,0.78,849.0,240056.0,78.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:43:00+00:00,0.78,0.78,0.78,0.78,0.78,0.78,0.77,0.78,57.0,240113.0,78.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:44:00+00:00,0.78,0.83,0.78,0.83,0.7902,0.78,0.8,0.82,10800.0,250652.0,83.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:45:00+00:00,0.81,0.85,0.81,0.85,0.8457,0.83,0.84,0.85,10514.0,260983.0,85.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:46:00+00:00,0.85,0.85,0.85,0.85,0.85,0.85,0.84,0.85,14656.0,275639.0,85.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:47:00+00:00,0.85,0.85,0.85,0.85,0.85,0.85,0.84,0.85,21696.0,297335.0,85.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:48:00+00:00,0.85,0.86,0.85,0.86,0.8503,0.85,0.85,0.86,1934.0,299223.0,86.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:49:00+00:00,0.86,0.86,0.83,0.83,0.853,0.86,0.81,0.83,2292.0,300918.0,83.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:50:00+00:00,0.83,0.86,0.83,0.86,0.8532,0.83,0.85,0.86,714.0,301631.0,86.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:51:00+00:00,0.85,0.86,0.84,0.84,0.8523,0.86,0.83,0.84,3721.0,305327.0,84.0
KXNBAGAME-26MAR10DALATL-ATL,KXNBAGAME-26MAR10DALATL,,ATL,,2026-03-10 23:52:00+00:00,0.84,0.85,0.84,0.85,0.842,0.84,0.85,0.86,2541.0,307868.0,85.0
