period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,120,quarter,1,29e3c04e-fadb-4006-be20-cbb8c159ce0e,0,12:00,"Timberwolves lineup change (Jaden McDaniels, Kyle Anderson, Naz Reid, Donte DiVincenzo, Joe Ingles)",lineupchange,0,,basketball_play,1775690003,476,True,2026-04-08 23:13:23+00:00,1,720.0,0.0,0.0,1
4,119,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,0,12:00,"Magic lineup change (Wendell Carter Jr., Jalen Suggs, Desmond Bane, Franz Wagner, Paolo Banchero)",lineupchange,0,,basketball_play,1775690003,475,True,2026-04-08 23:13:23+00:00,1,720.0,0.0,0.0,2
4,118,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1775690003,474,True,2026-04-08 23:13:23+00:00,1,720.0,0.0,0.0,3
4,117,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,0,12:00,Naz Reid vs. Wendell Carter Jr. (Jalen Suggs gains possession),opentip,0,00c3e69d-d9b9-4ac3-bf79-19707fe43637,basketball_play,1775690006,473,True,2026-04-08 23:13:26+00:00,1,720.0,0.0,0.0,4
4,116,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,0,11:45,Franz Wagner turnover (bad pass) (Joe Ingles steals),turnover,0,29e3c04e-fadb-4006-be20-cbb8c159ce0e,basketball_play,1775690017,472,True,2026-04-08 23:13:37+00:00,1,705.0,15.0,0.25,5
4,115,quarter,1,29e3c04e-fadb-4006-be20-cbb8c159ce0e,0,11:31,Wendell Carter Jr. blocks Naz Reid's two point driving layup,twopointmiss,0,,basketball_play,1775690031,471,True,2026-04-08 23:13:51+00:00,1,691.0,29.0,0.48333333333333334,6
4,114,quarter,1,29e3c04e-fadb-4006-be20-cbb8c159ce0e,0,11:31,Timberwolves offensive rebound,rebound,0,29e3c04e-fadb-4006-be20-cbb8c159ce0e,basketball_play,1775690031,470,True,2026-04-08 23:13:51+00:00,1,691.0,29.0,0.48333333333333334,7
4,113,quarter,1,,0,11:31,Stoppage (Out of bounds),stoppage,0,,basketball_play,1775690037,469,True,2026-04-08 23:13:57+00:00,1,691.0,29.0,0.48333333333333334,8
4,112,quarter,1,29e3c04e-fadb-4006-be20-cbb8c159ce0e,0,11:23,Jaden McDaniels misses three point pullup jump shot,threepointmiss,0,,basketball_play,1775690052,468,True,2026-04-08 23:14:12+00:00,1,683.0,37.0,0.6166666666666667,9
4,111,quarter,1,29e3c04e-fadb-4006-be20-cbb8c159ce0e,0,11:20,Kyle Anderson offensive rebound,rebound,0,29e3c04e-fadb-4006-be20-cbb8c159ce0e,basketball_play,1775690055,467,True,2026-04-08 23:14:15+00:00,1,680.0,40.0,0.6666666666666666,10
4,110,quarter,1,29e3c04e-fadb-4006-be20-cbb8c159ce0e,2,11:16,Jaden McDaniels makes two point cutting layup (Kyle Anderson assists),twopointmade,0,00c3e69d-d9b9-4ac3-bf79-19707fe43637,basketball_play,1775690060,466,True,2026-04-08 23:14:20+00:00,1,676.0,44.0,0.7333333333333333,11
4,109,quarter,1,00c3e69d-d9b9-4ac3-bf79-19707fe43637,2,11:06,Paolo Banchero makes two point driving layup (Jalen Suggs assists),twopointmade,2,29e3c04e-fadb-4006-be20-cbb8c159ce0e,basketball_play,1775690072,465,True,2026-04-08 23:14:32+00:00,1,666.0,54.0,0.9,12
4,108,quarter,1,29e3c04e-fadb-4006-be20-cbb8c159ce0e,2,11:06,Kyle Anderson shooting foul (Paolo Banchero draws the foul),shootingfoul,2,00c3e69d-d9b9-4ac3-bf79-19707fe43637,basketball_play,1775690075,464,True,2026-04-08 23:14:35+00:00,1,666.0,54.0,0.9,13
