ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:09:00+00:00,0.4,0.4,0.4,0.4,0.4,0.4,0.39,0.4,5720.0,256063.0,40.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:10:00+00:00,0.4,0.4,0.39,0.39,0.3972,0.4,0.39,0.4,353.0,256316.0,39.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:11:00+00:00,0.4,0.4,0.38,0.39,0.3899,0.39,0.38,0.39,5746.0,261225.0,39.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:12:00+00:00,0.39,0.39,0.37,0.38,0.3796,0.39,0.38,0.4,11643.0,270222.0,38.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:13:00+00:00,0.4,0.41,0.38,0.41,0.3888,0.38,0.4,0.41,4647.0,273001.0,41.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:14:00+00:00,0.41,0.43,0.38,0.43,0.4092,0.41,0.41,0.43,3610.0,273973.0,43.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:15:00+00:00,0.43,0.43,0.42,0.43,0.4213,0.43,0.42,0.43,19024.0,288577.0,43.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:16:00+00:00,0.43,0.43,0.42,0.43,0.4291,0.43,0.42,0.43,1974.0,288217.0,43.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:17:00+00:00,0.43,0.45,0.41,0.45,0.431,0.43,0.44,0.45,10114.0,290302.0,45.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:18:00+00:00,0.45,0.47,0.43,0.46,0.4541,0.45,0.45,0.46,4519.0,291738.0,46.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:19:00+00:00,0.46,0.47,0.45,0.47,0.4636,0.46,0.46,0.47,6219.0,295859.0,47.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:20:00+00:00,0.47,0.47,0.47,0.47,0.47,0.47,0.46,0.47,1974.0,297833.0,47.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:21:00+00:00,0.47,0.47,0.46,0.47,0.47,0.47,0.46,0.47,6768.0,304593.0,47.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:22:00+00:00,0.47,0.47,0.45,0.45,0.468,0.47,0.44,0.45,1770.0,306325.0,45.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:23:00+00:00,0.45,0.5,0.45,0.48,0.4661,0.45,0.47,0.48,8211.0,310028.0,48.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:24:00+00:00,0.48,0.48,0.46,0.46,0.4759,0.48,0.45,0.46,1900.0,311892.0,46.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:25:00+00:00,0.46,0.53,0.46,0.5,0.5025,0.46,0.48,0.5,10598.0,322164.0,50.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:26:00+00:00,0.49,0.5,0.46,0.46,0.4834,0.5,0.45,0.46,22364.0,342550.0,46.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:27:00+00:00,0.46,0.46,0.45,0.46,0.4594,0.46,0.45,0.46,1836.0,344287.0,46.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:28:00+00:00,0.46,0.46,0.45,0.46,0.4589,0.46,0.45,0.46,1614.0,345731.0,46.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:29:00+00:00,0.45,0.46,0.44,0.44,0.449,0.46,0.43,0.44,5321.0,349869.0,44.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:30:00+00:00,0.44,0.45,0.43,0.43,0.446,0.44,0.43,0.45,4323.0,353891.0,43.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:31:00+00:00,0.45,0.48,0.45,0.47,0.4796,0.43,0.45,0.47,19483.0,373143.0,47.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:32:00+00:00,0.47,0.47,0.44,0.44,0.4484,0.47,0.43,0.44,3380.0,376523.0,44.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:33:00+00:00,0.44,0.44,0.41,0.42,0.4309,0.44,0.41,0.42,8768.0,384473.0,42.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:34:00+00:00,0.42,0.43,0.38,0.4,0.4072,0.42,0.38,0.4,9064.0,392266.0,40.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:35:00+00:00,0.4,0.41,0.39,0.41,0.399,0.4,0.4,0.41,4968.0,395303.0,41.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:36:00+00:00,0.41,0.41,0.37,0.37,0.3928,0.41,0.37,0.38,3691.0,398376.0,37.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:37:00+00:00,0.38,0.38,0.36,0.37,0.377,0.37,0.36,0.37,4751.0,401724.0,37.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:38:00+00:00,0.37,0.37,0.35,0.37,0.3614,0.37,0.36,0.37,8278.0,397307.0,37.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:39:00+00:00,0.37,0.43,0.36,0.42,0.4096,0.37,0.39,0.42,6331.0,399246.0,42.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:40:00+00:00,0.42,0.43,0.39,0.43,0.4186,0.42,0.42,0.44,2280.0,400195.0,43.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:41:00+00:00,0.43,0.45,0.41,0.45,0.4325,0.43,0.44,0.45,10683.0,403331.0,45.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:42:00+00:00,0.45,0.45,0.44,0.45,0.4498,0.45,0.44,0.45,14963.0,417988.0,45.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:43:00+00:00,0.45,0.45,0.44,0.45,0.45,0.45,0.44,0.45,13195.0,431177.0,45.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:44:00+00:00,0.45,0.45,0.44,0.44,0.4416,0.45,0.43,0.44,6046.0,432002.0,44.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:45:00+00:00,0.43,0.43,0.41,0.43,0.4236,0.44,0.42,0.43,1954.0,432767.0,43.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:46:00+00:00,0.43,0.45,0.38,0.41,0.4176,0.43,0.38,0.41,4105.0,434885.0,41.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:47:00+00:00,0.41,0.44,0.41,0.42,0.4208,0.41,0.41,0.43,2508.0,437144.0,42.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:48:00+00:00,0.43,0.43,0.39,0.43,0.4162,0.42,0.42,0.43,569.0,437379.0,43.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:49:00+00:00,0.43,0.47,0.43,0.46,0.4476,0.43,0.44,0.46,6609.0,439661.0,46.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:50:00+00:00,0.46,0.46,0.4,0.41,0.4389,0.46,0.4,0.41,3549.0,441712.0,41.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:51:00+00:00,0.41,0.42,0.4,0.4,0.4165,0.41,0.39,0.4,3920.0,445487.0,40.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:52:00+00:00,0.4,0.42,0.38,0.39,0.4044,0.4,0.37,0.38,1315.0,446132.0,39.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:53:00+00:00,0.38,0.38,0.33,0.35,0.3574,0.39,0.33,0.35,2515.0,447687.0,35.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:54:00+00:00,0.35,0.35,0.33,0.34,0.3448,0.35,0.33,0.34,3061.0,450726.0,34.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:55:00+00:00,0.33,0.35,0.31,0.33,0.3321,0.34,0.33,0.34,3701.0,452683.0,33.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:56:00+00:00,0.33,0.36,0.32,0.33,0.3357,0.33,0.32,0.33,5460.0,456673.0,33.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:57:00+00:00,0.33,0.33,0.31,0.32,0.3108,0.33,0.31,0.32,7517.0,451138.0,32.0
KXNBAGAME-26MAR19LACNOP-LAC,KXNBAGAME-26MAR19LACNOP,,LAC,,2026-03-20 00:58:00+00:00,0.32,0.32,0.31,0.32,0.3166,0.32,0.31,0.32,4647.0,452643.0,32.0
