period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,109,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,12:00,"Spurs lineup change (Devin Vassell, Stephon Castle, Victor Wembanyama, De'Aaron Fox, Julian Champagnie)",lineupchange,0,,basketball_play,1774725158,423,True,2026-03-28 19:12:38+00:00,1,720.0,0.0,0.0,1
4,108,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,0,12:00,"Bucks lineup change (Ousmane Dieng, Myles Turner, Pete Nance, Gary Trent Jr., Ryan Rollins)",lineupchange,0,,basketball_play,1774725158,422,True,2026-03-28 19:12:38+00:00,1,720.0,0.0,0.0,2
4,107,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1774725158,421,True,2026-03-28 19:12:38+00:00,1,720.0,0.0,0.0,3
4,106,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,0,12:00,Victor Wembanyama vs. Myles Turner (De'Aaron Fox gains possession),opentip,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725162,420,True,2026-03-28 19:12:42+00:00,1,720.0,0.0,0.0,4
4,105,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,2,11:43,Stephon Castle makes two point cutting layup (Victor Wembanyama assists),twopointmade,0,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725176,419,True,2026-03-28 19:12:56+00:00,1,703.0,17.0,0.2833333333333333,5
4,104,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,2,11:43,Pete Nance shooting foul (Stephon Castle draws the foul),shootingfoul,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725180,418,True,2026-03-28 19:13:00+00:00,1,703.0,17.0,0.2833333333333333,6
4,103,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,11:43,Stephon Castle makes regular free throw 1 of 1,freethrowmade,0,,basketball_play,1774725202,417,True,2026-03-28 19:13:22+00:00,1,703.0,17.0,0.2833333333333333,7
4,102,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,3,11:26,Ousmane Dieng misses two point driving floating jump shot,twopointmiss,0,,basketball_play,1774725221,416,True,2026-03-28 19:13:41+00:00,1,686.0,34.0,0.5666666666666667,8
4,101,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,11:23,Victor Wembanyama defensive rebound,rebound,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725224,415,True,2026-03-28 19:13:44+00:00,1,683.0,37.0,0.6166666666666667,9
4,100,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,11:13,Julian Champagnie misses three point jump shot,threepointmiss,0,,basketball_play,1774725234,414,True,2026-03-28 19:13:54+00:00,1,673.0,47.0,0.7833333333333333,10
4,99,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,11:10,Devin Vassell offensive rebound,rebound,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725237,413,True,2026-03-28 19:13:57+00:00,1,670.0,50.0,0.8333333333333334,11
4,98,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,11:05,Victor Wembanyama misses two point driving layup,twopointmiss,0,,basketball_play,1774725243,412,True,2026-03-28 19:14:03+00:00,1,665.0,55.0,0.9166666666666666,12
4,97,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,3,11:02,Myles Turner defensive rebound,rebound,0,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725246,411,True,2026-03-28 19:14:06+00:00,1,662.0,58.0,0.9666666666666667,13
4,96,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,3,10:52,Gary Trent Jr. misses two point driving layup,twopointmiss,0,,basketball_play,1774725256,410,True,2026-03-28 19:14:16+00:00,1,652.0,68.0,1.1333333333333333,14
4,95,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,3,10:49,Myles Turner offensive rebound,rebound,0,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725259,409,True,2026-03-28 19:14:19+00:00,1,649.0,71.0,1.1833333333333333,15
4,94,quarter,1,,3,10:49,Stoppage (Out of bounds),stoppage,0,,basketball_play,1774725263,408,True,2026-03-28 19:14:23+00:00,1,649.0,71.0,1.1833333333333333,16
4,93,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,3,10:46,Ryan Rollins misses three point jump shot,threepointmiss,0,,basketball_play,1774725278,407,True,2026-03-28 19:14:38+00:00,1,646.0,74.0,1.2333333333333334,17
4,92,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,10:42,Victor Wembanyama defensive rebound,rebound,0,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725282,406,True,2026-03-28 19:14:42+00:00,1,642.0,78.0,1.3,18
4,91,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,3,10:38,Devin Vassell misses three point running pullup jump shot,threepointmiss,0,,basketball_play,1774725286,405,True,2026-03-28 19:14:46+00:00,1,638.0,82.0,1.3666666666666667,19
4,90,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,3,10:35,Pete Nance defensive rebound,rebound,0,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725289,404,True,2026-03-28 19:14:49+00:00,1,635.0,85.0,1.4166666666666667,20
4,89,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,3,10:12,Pete Nance makes two point floating jump shot,twopointmade,2,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725312,403,True,2026-03-28 19:15:12+00:00,1,612.0,108.0,1.8,21
4,88,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,5,10:03,De'Aaron Fox makes two point driving floating jump shot,twopointmade,2,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725321,402,True,2026-03-28 19:15:21+00:00,1,603.0,117.0,1.95,22
4,87,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,5,9:51,Myles Turner misses three point jump shot,threepointmiss,2,,basketball_play,1774725333,401,True,2026-03-28 19:15:33+00:00,1,591.0,129.0,2.15,23
4,86,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,5,9:49,Spurs defensive rebound,rebound,2,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725335,400,True,2026-03-28 19:15:35+00:00,1,589.0,131.0,2.183333333333333,24
4,85,quarter,1,,5,9:49,Stoppage (Out of bounds),stoppage,2,,basketball_play,1774725340,399,True,2026-03-28 19:15:40+00:00,1,589.0,131.0,2.183333333333333,25
4,84,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,5,9:36,Ryan Rollins shooting foul (Stephon Castle draws the foul),shootingfoul,2,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725365,398,True,2026-03-28 19:16:05+00:00,1,576.0,144.0,2.4,26
4,83,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,5,9:36,Stephon Castle misses regular free throw 1 of 2,freethrowmiss,2,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725394,397,True,2026-03-28 19:16:34+00:00,1,576.0,144.0,2.4,27
4,82,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,5,9:36,Spurs offensive rebound,rebound,2,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725394,396,True,2026-03-28 19:16:34+00:00,1,576.0,144.0,2.4,28
4,81,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,6,9:36,Stephon Castle makes regular free throw 2 of 2,freethrowmade,2,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725413,395,True,2026-03-28 19:16:53+00:00,1,576.0,144.0,2.4,29
4,80,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,6,9:21,Ryan Rollins turnover (lost ball) (Devin Vassell steals),turnover,2,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725430,394,True,2026-03-28 19:17:10+00:00,1,561.0,159.0,2.65,30
4,79,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,6,9:14,De'Aaron Fox misses three point running jump shot,threepointmiss,2,,basketball_play,1774725436,393,True,2026-03-28 19:17:16+00:00,1,554.0,166.0,2.7666666666666666,31
4,78,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,6,9:11,Ousmane Dieng defensive rebound,rebound,2,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725439,392,True,2026-03-28 19:17:19+00:00,1,551.0,169.0,2.816666666666667,32
4,77,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,6,9:05,Myles Turner makes two point running dunk (Ousmane Dieng assists),twopointmade,4,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725445,391,True,2026-03-28 19:17:25+00:00,1,545.0,175.0,2.9166666666666665,33
4,76,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,9,8:55,Stephon Castle makes three point stepback jump shot (De'Aaron Fox assists),threepointmade,4,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725455,390,True,2026-03-28 19:17:35+00:00,1,535.0,185.0,3.0833333333333335,34
4,75,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,9,8:28,Myles Turner misses three point stepback jump shot,threepointmiss,4,,basketball_play,1774725483,389,True,2026-03-28 19:18:03+00:00,1,508.0,212.0,3.533333333333333,35
4,74,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,9,8:24,Stephon Castle defensive rebound,rebound,4,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725487,388,True,2026-03-28 19:18:07+00:00,1,504.0,216.0,3.6,36
4,73,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,11,8:15,Stephon Castle makes two point driving layup,twopointmade,4,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725496,387,True,2026-03-28 19:18:16+00:00,1,495.0,225.0,3.75,37
4,72,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,11,8:15,Bucks 60 second timeout,teamtimeout,4,,basketball_play,1774725503,386,True,2026-03-28 19:18:23+00:00,1,495.0,225.0,3.75,38
4,71,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,11,7:52,Gary Trent Jr. makes two point stepback jump shot (Ryan Rollins assists),twopointmade,6,ad36c3e8-4194-4e63-920f-7c50f46191a6,basketball_play,1774725734,385,True,2026-03-28 19:22:14+00:00,1,472.0,248.0,4.133333333333334,39
4,70,quarter,1,ad36c3e8-4194-4e63-920f-7c50f46191a6,11,7:25,Victor Wembanyama misses three point pullup jump shot,threepointmiss,6,,basketball_play,1774725760,384,True,2026-03-28 19:22:40+00:00,1,445.0,275.0,4.583333333333333,40
4,69,quarter,1,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,11,7:22,Ousmane Dieng defensive rebound,rebound,6,5dc3fe01-79a4-4f2f-a953-d922ea4a6dd3,basketball_play,1774725763,383,True,2026-03-28 19:22:43+00:00,1,442.0,278.0,4.633333333333334,41
