ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:41:00+00:00,0.55,0.57,0.55,0.56,0.5591,0.56,0.54,0.56,7744.0,399479.0,56.00000000000001
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:42:00+00:00,0.56,0.58,0.55,0.56,0.5716,0.56,0.55,0.56,11466.0,410845.0,56.00000000000001
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:43:00+00:00,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.56,25247.0,436058.0,56.00000000000001
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:44:00+00:00,0.56,0.57,0.51,0.52,0.5527,0.56,0.51,0.52,28887.0,464643.0,52.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:45:00+00:00,0.52,0.52,0.49,0.51,0.5115,0.52,0.5,0.51,21899.0,485823.0,51.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:46:00+00:00,0.51,0.52,0.5,0.51,0.5159,0.51,0.5,0.51,11983.0,497733.0,51.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:47:00+00:00,0.51,0.52,0.49,0.51,0.5105,0.51,0.5,0.51,21783.0,519353.0,51.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:48:00+00:00,0.51,0.53,0.49,0.49,0.5142,0.51,0.48,0.49,24830.0,544085.0,49.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:49:00+00:00,0.48,0.49,0.44,0.46,0.4617,0.49,0.45,0.46,36508.0,580011.0,46.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:50:00+00:00,0.46,0.46,0.45,0.46,0.4591,0.46,0.45,0.46,20726.0,597147.0,46.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:51:00+00:00,0.46,0.46,0.44,0.45,0.456,0.46,0.44,0.45,8805.0,604308.0,45.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:52:00+00:00,0.45,0.45,0.44,0.45,0.4498,0.45,0.44,0.45,16979.0,620607.0,45.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:53:00+00:00,0.45,0.47,0.44,0.46,0.4534,0.45,0.44,0.46,57374.0,671977.0,46.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:54:00+00:00,0.46,0.48,0.45,0.46,0.4715,0.46,0.44,0.46,64913.0,736624.0,46.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:55:00+00:00,0.46,0.46,0.42,0.43,0.4426,0.46,0.42,0.43,57127.0,787473.0,43.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:56:00+00:00,0.43,0.51,0.42,0.5,0.4755,0.43,0.48,0.5,79756.0,866351.0,50.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:57:00+00:00,0.48,0.5,0.47,0.48,0.4776,0.5,0.47,0.48,59595.0,921017.0,48.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:58:00+00:00,0.48,0.49,0.45,0.46,0.4677,0.48,0.45,0.46,78681.0,997952.0,46.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 01:59:00+00:00,0.46,0.51,0.46,0.5,0.493,0.46,0.48,0.5,40459.0,1037196.0,50.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:00:00+00:00,0.5,0.51,0.46,0.48,0.4867,0.5,0.47,0.49,61393.0,1098337.0,48.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:01:00+00:00,0.49,0.52,0.45,0.49,0.4835,0.48,0.48,0.49,120967.0,1216625.0,49.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:02:00+00:00,0.49,0.54,0.48,0.53,0.5042,0.49,0.53,0.54,55037.0,1268983.0,53.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:03:00+00:00,0.54,0.57,0.52,0.53,0.5475,0.53,0.52,0.53,90177.0,1348460.0,53.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:04:00+00:00,0.53,0.54,0.52,0.54,0.5347,0.53,0.53,0.54,53560.0,1401803.0,54.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:05:00+00:00,0.54,0.54,0.53,0.54,0.54,0.54,0.53,0.54,73910.0,1475616.0,54.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:06:00+00:00,0.54,0.54,0.53,0.53,0.5396,0.54,0.53,0.55,37356.0,1510278.0,53.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:07:00+00:00,0.55,0.56,0.53,0.54,0.5505,0.53,0.53,0.54,248559.0,1757708.0,54.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:08:00+00:00,0.53,0.54,0.52,0.53,0.5391,0.54,0.52,0.53,21122.0,1778659.0,53.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:09:00+00:00,0.53,0.53,0.52,0.53,0.5289,0.53,0.52,0.53,44809.0,1818684.0,53.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:10:00+00:00,0.52,0.53,0.52,0.53,0.5296,0.53,0.52,0.53,28108.0,1846787.0,53.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:11:00+00:00,0.53,0.53,0.46,0.49,0.5013,0.53,0.49,0.51,41571.0,1875185.0,49.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:12:00+00:00,0.51,0.52,0.46,0.47,0.4843,0.49,0.46,0.47,33078.0,1907784.0,47.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:13:00+00:00,0.47,0.49,0.47,0.49,0.4846,0.47,0.48,0.49,32205.0,1939932.0,49.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:14:00+00:00,0.49,0.52,0.49,0.52,0.5046,0.49,0.51,0.52,32960.0,1971610.0,52.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:15:00+00:00,0.52,0.52,0.48,0.5,0.5012,0.52,0.48,0.5,30438.0,1999479.0,50.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:16:00+00:00,0.48,0.5,0.48,0.49,0.4913,0.5,0.48,0.5,42060.0,2041013.0,49.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:17:00+00:00,0.5,0.5,0.48,0.49,0.495,0.49,0.48,0.49,22379.0,2063166.0,49.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:18:00+00:00,0.49,0.5,0.49,0.5,0.4931,0.49,0.48,0.5,32516.0,2094302.0,50.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:19:00+00:00,0.5,0.5,0.48,0.49,0.4979,0.5,0.49,0.5,14831.0,2108971.0,49.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:20:00+00:00,0.5,0.52,0.44,0.47,0.4863,0.49,0.46,0.47,91977.0,2192851.0,47.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:21:00+00:00,0.47,0.51,0.45,0.47,0.478,0.47,0.45,0.47,43732.0,2220208.0,47.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:22:00+00:00,0.46,0.47,0.44,0.45,0.4511,0.47,0.44,0.45,33483.0,2252468.0,45.0
KXNBAGAME-26MAR25HOUMIN-HOU,KXNBAGAME-26MAR25HOUMIN,,HOU,,2026-03-26 02:23:00+00:00,0.45,0.5,0.44,0.45,0.4612,0.45,0.44,0.45,27056.0,2277732.0,45.0
