period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,103,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,12:00,"Celtics lineup change (Jaylen Brown, Sam Hauser, Neemias Queta, Derrick White, Baylor Scheierman)",lineupchange,0,,basketball_play,1771557375,419,True,2026-02-20 03:16:15+00:00,1,720.0,0.0,0.0,1
4,102,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,0,12:00,"Warriors lineup change (Pat Spencer, Gui Santos, Draymond Green, Moses Moody, De'Anthony Melton)",lineupchange,0,,basketball_play,1771557375,418,True,2026-02-20 03:16:15+00:00,1,720.0,0.0,0.0,2
4,101,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1771557375,417,True,2026-02-20 03:16:15+00:00,1,720.0,0.0,0.0,3
4,100,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,0,12:00,Neemias Queta vs. Draymond Green (Moses Moody gains possession),opentip,0,502c629b-4da7-40fd-92ab-20cb55411c35,basketball_play,1771557387,416,True,2026-02-20 03:16:27+00:00,1,720.0,0.0,0.0,4
4,99,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,0,11:40,Moses Moody makes three point jump shot (Gui Santos assists),threepointmade,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557394,415,True,2026-02-20 03:16:34+00:00,1,700.0,20.0,0.3333333333333333,5
4,98,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,0,11:23,Gui Santos shooting foul (Neemias Queta draws the foul),shootingfoul,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557417,414,True,2026-02-20 03:16:57+00:00,1,683.0,37.0,0.6166666666666667,6
4,97,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:23,Neemias Queta misses regular free throw 1 of 2,freethrowmiss,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557441,413,True,2026-02-20 03:17:21+00:00,1,683.0,37.0,0.6166666666666667,7
4,96,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:23,Celtics offensive rebound,rebound,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557441,412,True,2026-02-20 03:17:21+00:00,1,683.0,37.0,0.6166666666666667,8
4,95,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,11:23,Neemias Queta makes regular free throw 2 of 2,freethrowmade,3,502c629b-4da7-40fd-92ab-20cb55411c35,basketball_play,1771557459,411,True,2026-02-20 03:17:39+00:00,1,683.0,37.0,0.6166666666666667,9
4,94,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,1,11:11,Moses Moody misses three point jump shot,threepointmiss,3,,basketball_play,1771557473,410,True,2026-02-20 03:17:53+00:00,1,671.0,49.0,0.8166666666666667,10
4,93,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,11:09,Jaylen Brown defensive rebound,rebound,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557475,409,True,2026-02-20 03:17:55+00:00,1,669.0,51.0,0.85,11
4,92,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,10:56,Baylor Scheierman misses two point pullup jump shot,twopointmiss,3,,basketball_play,1771557488,408,True,2026-02-20 03:18:08+00:00,1,656.0,64.0,1.0666666666666667,12
4,91,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,10:53,Baylor Scheierman offensive rebound,rebound,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557491,407,True,2026-02-20 03:18:11+00:00,1,653.0,67.0,1.1166666666666667,13
4,90,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,10:52,Derrick White misses three point jump shot,threepointmiss,3,,basketball_play,1771557491,406,True,2026-02-20 03:18:11+00:00,1,652.0,68.0,1.1333333333333333,14
4,89,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,1,10:49,Gui Santos defensive rebound,rebound,3,502c629b-4da7-40fd-92ab-20cb55411c35,basketball_play,1771557494,405,True,2026-02-20 03:18:14+00:00,1,649.0,71.0,1.1833333333333333,15
4,88,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,1,10:37,Draymond Green misses three point jump shot,threepointmiss,3,,basketball_play,1771557507,404,True,2026-02-20 03:18:27+00:00,1,637.0,83.0,1.3833333333333333,16
4,87,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,10:34,Jaylen Brown defensive rebound,rebound,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557510,403,True,2026-02-20 03:18:30+00:00,1,634.0,86.0,1.4333333333333333,17
4,86,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,10:25,Baylor Scheierman misses three point jump shot,threepointmiss,3,,basketball_play,1771557519,402,True,2026-02-20 03:18:39+00:00,1,625.0,95.0,1.5833333333333333,18
4,85,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,10:22,Celtics offensive rebound,rebound,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557523,401,True,2026-02-20 03:18:43+00:00,1,622.0,98.0,1.6333333333333333,19
4,84,quarter,1,,1,10:22,Stoppage (Out of bounds),stoppage,3,,basketball_play,1771557525,400,True,2026-02-20 03:18:45+00:00,1,622.0,98.0,1.6333333333333333,20
4,83,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,1,10:20,Derrick White turnover (bad pass) (Gui Santos steals),turnover,3,502c629b-4da7-40fd-92ab-20cb55411c35,basketball_play,1771557539,399,True,2026-02-20 03:18:59+00:00,1,620.0,100.0,1.6666666666666667,21
4,82,quarter,1,502c629b-4da7-40fd-92ab-20cb55411c35,1,10:14,De'Anthony Melton makes two point running pullup jump shot,twopointmade,5,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1771557545,398,True,2026-02-20 03:19:05+00:00,1,614.0,106.0,1.7666666666666666,22
