period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,113,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,0,12:00,"Nets lineup change (Nic Claxton, Noah Clowney, Michael Porter Jr., Nolan Traore, Egor Demin)",lineupchange,0,,basketball_play,1772239246,427,True,2026-02-28 00:40:46+00:00,1,720.0,0.0,0.0,1
4,112,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,12:00,"Celtics lineup change (Derrick White, Jaylen Brown, Neemias Queta, Baylor Scheierman, Sam Hauser)",lineupchange,0,,basketball_play,1772239246,426,True,2026-02-28 00:40:46+00:00,1,720.0,0.0,0.0,2
4,111,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1772239246,425,True,2026-02-28 00:40:46+00:00,1,720.0,0.0,0.0,3
4,110,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,0,12:00,Nic Claxton vs. Neemias Queta (Nolan Traore gains possession),opentip,0,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,basketball_play,1772239248,424,True,2026-02-28 00:40:48+00:00,1,720.0,0.0,0.0,4
4,109,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,0,11:46,Nolan Traore turnover (bad pass) (Neemias Queta steals),turnover,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1772239258,423,True,2026-02-28 00:40:58+00:00,1,706.0,14.0,0.23333333333333334,5
4,108,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:42,Sam Hauser makes two point running layup (Baylor Scheierman assists),twopointmade,2,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,basketball_play,1772239263,422,True,2026-02-28 00:41:03+00:00,1,702.0,18.0,0.3,6
4,107,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,11:24,Michael Porter Jr. makes two point driving floating jump shot,twopointmade,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1772239280,421,True,2026-02-28 00:41:20+00:00,1,684.0,36.0,0.6,7
4,106,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,2,11:08,Derrick White turnover (bad pass) (Michael Porter Jr. steals),turnover,2,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,basketball_play,1772239296,420,True,2026-02-28 00:41:36+00:00,1,668.0,52.0,0.8666666666666667,8
4,105,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,11:04,Noah Clowney misses three point running jump shot,threepointmiss,2,,basketball_play,1772239301,419,True,2026-02-28 00:41:41+00:00,1,664.0,56.0,0.9333333333333333,9
4,104,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,11:01,Noah Clowney offensive rebound,rebound,2,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,basketball_play,1772239304,418,True,2026-02-28 00:41:44+00:00,1,661.0,59.0,0.9833333333333333,10
4,103,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,10:53,Michael Porter Jr. turnover (lost ball) (Derrick White steals),turnover,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1772239311,417,True,2026-02-28 00:41:51+00:00,1,653.0,67.0,1.1166666666666667,11
4,102,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,10:37,Nic Claxton shooting foul (Jaylen Brown draws the foul),shootingfoul,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1772239329,416,True,2026-02-28 00:42:09+00:00,1,637.0,83.0,1.3833333333333333,12
4,101,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,2,10:37,Jaylen Brown misses regular free throw 1 of 2,freethrowmiss,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1772239366,415,True,2026-02-28 00:42:46+00:00,1,637.0,83.0,1.3833333333333333,13
4,100,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,2,10:37,Celtics offensive rebound,rebound,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1772239366,414,True,2026-02-28 00:42:46+00:00,1,637.0,83.0,1.3833333333333333,14
4,99,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,2,10:37,Jaylen Brown misses regular free throw 2 of 2,freethrowmiss,2,,basketball_play,1772239366,413,True,2026-02-28 00:42:46+00:00,1,637.0,83.0,1.3833333333333333,15
4,98,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,10:34,Michael Porter Jr. defensive rebound,rebound,2,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,basketball_play,1772239369,412,True,2026-02-28 00:42:49+00:00,1,634.0,86.0,1.4333333333333333,16
4,97,quarter,1,7cc1eb26-46ee-44b7-94ad-248ee3b0fbd3,2,10:17,Nolan Traore misses three point jump shot,threepointmiss,2,,basketball_play,1772239408,411,True,2026-02-28 00:43:28+00:00,1,617.0,103.0,1.7166666666666666,17
