period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,117,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,0,12:00,"Pacers lineup change (Obi Toppin, Kam Jones, Aaron Nesmith, Jarace Walker, Jay Huff)",lineupchange,0,,basketball_play,1773195026,486,True,2026-03-11 02:10:26+00:00,1,720.0,0.0,0.0,1
4,116,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,0,12:00,"Kings lineup change (Precious Achiuwa, Nique Clifford, DeMar DeRozan, Russell Westbrook, Maxime Raynaud)",lineupchange,0,,basketball_play,1773195026,485,True,2026-03-11 02:10:26+00:00,1,720.0,0.0,0.0,2
4,115,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1773195026,484,True,2026-03-11 02:10:26+00:00,1,720.0,0.0,0.0,3
4,114,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,0,12:00,Jay Huff vs. Maxime Raynaud (Precious Achiuwa gains possession),opentip,0,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195029,483,True,2026-03-11 02:10:29+00:00,1,720.0,0.0,0.0,4
4,113,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,0,11:45,Maxime Raynaud makes two point cutting dunk (Russell Westbrook assists),twopointmade,2,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195040,482,True,2026-03-11 02:10:40+00:00,1,705.0,15.0,0.25,5
4,112,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,3,11:29,Aaron Nesmith makes three point jump shot (Kam Jones assists),threepointmade,2,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195057,481,True,2026-03-11 02:10:57+00:00,1,689.0,31.0,0.5166666666666667,6
4,111,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,3,11:16,Russell Westbrook makes two point driving layup,twopointmade,4,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195070,480,True,2026-03-11 02:11:10+00:00,1,676.0,44.0,0.7333333333333333,7
4,110,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,3,11:00,Jarace Walker misses two point pullup jump shot,twopointmiss,4,,basketball_play,1773195085,479,True,2026-03-11 02:11:25+00:00,1,660.0,60.0,1.0,8
4,109,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,3,10:56,Russell Westbrook defensive rebound,rebound,4,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195089,478,True,2026-03-11 02:11:29+00:00,1,656.0,64.0,1.0666666666666667,9
4,108,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,3,10:50,Russell Westbrook misses two point fadeaway jump shot,twopointmiss,4,,basketball_play,1773195095,477,True,2026-03-11 02:11:35+00:00,1,650.0,70.0,1.1666666666666667,10
4,107,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,3,10:46,Obi Toppin defensive rebound,rebound,4,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195099,476,True,2026-03-11 02:11:39+00:00,1,646.0,74.0,1.2333333333333334,11
4,106,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,3,10:42,Aaron Nesmith misses two point floating jump shot,twopointmiss,4,,basketball_play,1773195103,475,True,2026-03-11 02:11:43+00:00,1,642.0,78.0,1.3,12
4,105,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,3,10:38,Precious Achiuwa defensive rebound,rebound,4,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195107,474,True,2026-03-11 02:11:47+00:00,1,638.0,82.0,1.3666666666666667,13
4,104,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,3,10:35,Precious Achiuwa makes two point running pullup jump shot,twopointmade,6,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195111,473,True,2026-03-11 02:11:51+00:00,1,635.0,85.0,1.4166666666666667,14
4,103,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,5,10:16,Aaron Nesmith makes two point driving layup (Kam Jones assists),twopointmade,6,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195130,472,True,2026-03-11 02:12:10+00:00,1,616.0,104.0,1.7333333333333334,15
4,102,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,5,10:02,DeMar DeRozan makes two point driving floating jump shot (Russell Westbrook assists),twopointmade,8,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195143,471,True,2026-03-11 02:12:23+00:00,1,602.0,118.0,1.9666666666666666,16
4,101,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,5,9:44,Precious Achiuwa blocks Aaron Nesmith's two point driving layup,twopointmiss,8,,basketball_play,1773195161,470,True,2026-03-11 02:12:41+00:00,1,584.0,136.0,2.2666666666666666,17
4,100,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,5,9:44,Precious Achiuwa defensive rebound,rebound,8,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195161,469,True,2026-03-11 02:12:41+00:00,1,584.0,136.0,2.2666666666666666,18
4,99,quarter,1,,5,9:39,Stoppage (Out of bounds),stoppage,8,,basketball_play,1773195178,468,True,2026-03-11 02:12:58+00:00,1,579.0,141.0,2.35,19
4,98,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,5,9:37,DeMar DeRozan misses two point fadeaway jump shot,twopointmiss,8,,basketball_play,1773195182,467,True,2026-03-11 02:13:02+00:00,1,577.0,143.0,2.3833333333333333,20
4,97,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,5,9:33,Obi Toppin defensive rebound,rebound,8,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195186,466,True,2026-03-11 02:13:06+00:00,1,573.0,147.0,2.45,21
4,96,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,5,9:26,Jay Huff misses three point jump shot,threepointmiss,8,,basketball_play,1773195193,465,True,2026-03-11 02:13:13+00:00,1,566.0,154.0,2.566666666666667,22
4,95,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,5,9:26,Russell Westbrook defensive rebound,rebound,8,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195193,464,True,2026-03-11 02:13:13+00:00,1,566.0,154.0,2.566666666666667,23
4,94,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,5,9:16,Jarace Walker shooting foul (DeMar DeRozan draws the foul),shootingfoul,8,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195205,463,True,2026-03-11 02:13:25+00:00,1,556.0,164.0,2.7333333333333334,24
4,93,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,5,9:16,DeMar DeRozan makes regular free throw 1 of 2,freethrowmade,9,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195233,462,True,2026-03-11 02:13:53+00:00,1,556.0,164.0,2.7333333333333334,25
4,92,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,5,9:16,DeMar DeRozan makes regular free throw 2 of 2,freethrowmade,10,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195247,461,True,2026-03-11 02:14:07+00:00,1,556.0,164.0,2.7333333333333334,26
4,91,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,8,9:04,Kam Jones makes three point jump shot (Obi Toppin assists),threepointmade,10,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195262,460,True,2026-03-11 02:14:22+00:00,1,544.0,176.0,2.933333333333333,27
4,90,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,8,8:50,Nique Clifford misses two point driving floating jump shot,twopointmiss,10,,basketball_play,1773195276,459,True,2026-03-11 02:14:36+00:00,1,530.0,190.0,3.1666666666666665,28
4,89,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,8,8:48,Jay Huff defensive rebound,rebound,10,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195278,458,True,2026-03-11 02:14:38+00:00,1,528.0,192.0,3.2,29
4,88,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,8,8:45,DeMar DeRozan kicked ball violation,kickball,10,d059bab2-9fb5-42dd-8038-5a12474300ce,basketball_play,1773195290,457,True,2026-03-11 02:14:50+00:00,1,525.0,195.0,3.25,30
4,87,quarter,1,d059bab2-9fb5-42dd-8038-5a12474300ce,8,8:39,Kam Jones misses two point driving layup,twopointmiss,10,,basketball_play,1773195302,456,True,2026-03-11 02:15:02+00:00,1,519.0,201.0,3.35,31
4,86,quarter,1,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,8,8:36,Russell Westbrook defensive rebound,rebound,10,ab9e2e9a-3243-41b6-a291-95f4d9c6edf7,basketball_play,1773195305,455,True,2026-03-11 02:15:05+00:00,1,516.0,204.0,3.4,32
