ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:39:00+00:00,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,2379.0,665300.0,6.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:40:00+00:00,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,24637.0,683272.0,6.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:41:00+00:00,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,2558.0,685830.0,6.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:42:00+00:00,0.06,0.07,0.05,0.07,0.0603,0.06,0.06,0.07,5252.0,690861.0,7.000000000000001
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:43:00+00:00,0.07,0.07,0.05,0.06,0.063,0.07,0.05,0.06,9060.0,699899.0,6.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:44:00+00:00,0.06,0.07,0.06,0.06,0.0617,0.06,0.05,0.06,17496.0,717144.0,6.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:45:00+00:00,0.06,0.06,0.05,0.06,0.0598,0.06,0.05,0.06,12727.0,729866.0,6.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:46:00+00:00,0.06,0.07,0.06,0.07,0.0653,0.06,0.07,0.08,15886.0,745674.0,7.000000000000001
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:47:00+00:00,0.08,0.1,0.07,0.1,0.0995,0.07,0.09,0.1,36581.0,781434.0,10.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:48:00+00:00,0.1,0.1,0.09,0.1,0.0992,0.1,0.09,0.1,23685.0,801545.0,10.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:49:00+00:00,0.1,0.1,0.09,0.1,0.0995,0.1,0.09,0.1,19609.0,819467.0,10.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:50:00+00:00,0.1,0.1,0.08,0.09,0.0978,0.1,0.08,0.09,20486.0,837934.0,9.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:51:00+00:00,0.09,0.09,0.08,0.09,0.0887,0.09,0.09,0.1,9139.0,844623.0,9.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:52:00+00:00,0.09,0.09,0.08,0.09,0.09,0.09,0.08,0.09,16564.0,860895.0,9.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:53:00+00:00,0.09,0.1,0.08,0.09,0.0903,0.09,0.08,0.09,18707.0,878961.0,9.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:54:00+00:00,0.09,0.1,0.08,0.09,0.0926,0.09,0.09,0.1,54944.0,928989.0,9.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:55:00+00:00,0.1,0.1,0.08,0.1,0.0964,0.09,0.08,0.1,60078.0,982958.0,10.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:56:00+00:00,0.1,0.1,0.07,0.09,0.091,0.1,0.08,0.09,8231.0,989157.0,9.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:57:00+00:00,0.09,0.1,0.08,0.1,0.0948,0.09,0.09,0.1,20623.0,1007023.0,10.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:58:00+00:00,0.1,0.11,0.08,0.11,0.0977,0.1,0.1,0.11,9140.0,1015288.0,11.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-20 23:59:00+00:00,0.11,0.11,0.09,0.11,0.1065,0.11,0.1,0.11,23122.0,1035431.0,11.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:00:00+00:00,0.11,0.11,0.1,0.11,0.1095,0.11,0.1,0.11,17441.0,1051323.0,11.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:01:00+00:00,0.11,0.11,0.1,0.11,0.1096,0.11,0.1,0.11,13675.0,1063871.0,11.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:02:00+00:00,0.11,0.11,0.1,0.11,0.1097,0.11,0.1,0.11,19056.0,1082081.0,11.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:03:00+00:00,0.11,0.12,0.1,0.12,0.11,0.11,0.11,0.12,13496.0,1093565.0,12.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:04:00+00:00,0.11,0.14,0.11,0.14,0.1281,0.12,0.13,0.14,13116.0,1102461.0,14.000000000000002
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:05:00+00:00,0.14,0.14,0.11,0.11,0.1294,0.14,0.11,0.13,15394.0,1113655.0,11.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:06:00+00:00,0.11,0.13,0.11,0.13,0.1217,0.11,0.13,0.15,11002.0,1123003.0,13.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:07:00+00:00,0.15,0.18,0.12,0.17,0.1538,0.13,0.16,0.17,28524.0,1128879.0,17.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:08:00+00:00,0.17,0.17,0.16,0.17,0.169,0.17,0.16,0.17,15560.0,1141241.0,17.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:09:00+00:00,0.17,0.17,0.16,0.17,0.1687,0.17,0.16,0.17,15394.0,1152343.0,17.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:10:00+00:00,0.17,0.17,0.14,0.15,0.1667,0.17,0.14,0.15,13883.0,1163305.0,15.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:11:00+00:00,0.15,0.16,0.13,0.15,0.1474,0.15,0.14,0.15,18599.0,1173843.0,15.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:12:00+00:00,0.15,0.15,0.11,0.13,0.1264,0.15,0.12,0.13,10694.0,1171312.0,13.0
KXNBAGAME-26MAR20NYKBKN-BKN,KXNBAGAME-26MAR20NYKBKN,,BKN,,2026-03-21 00:13:00+00:00,0.13,0.13,0.12,0.13,0.1244,0.13,0.12,0.13,11872.0,1173872.0,13.0
