ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:40:00+00:00,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,19.0,81496.0,90.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:41:00+00:00,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.9,269.0,81727.0,89.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:42:00+00:00,0.9,0.9,0.89,0.89,0.8906,0.89,0.88,0.89,2283.0,83976.0,89.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:43:00+00:00,0.89,0.9,0.89,0.9,0.8967,0.89,0.9,0.91,354.0,84115.0,90.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:44:00+00:00,0.91,0.91,0.89,0.89,0.9049,0.9,0.88,0.89,4515.0,88503.0,89.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:45:00+00:00,0.89,0.91,0.89,0.9,0.9058,0.89,0.89,0.91,7546.0,95453.0,90.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:46:00+00:00,0.9,0.9,0.84,0.84,0.8573,0.9,0.83,0.84,4523.0,98074.0,84.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:47:00+00:00,0.83,0.85,0.83,0.84,0.8372,0.84,0.82,0.84,6050.0,100492.0,84.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:48:00+00:00,0.84,0.84,0.81,0.83,0.8304,0.84,0.82,0.83,10288.0,110734.0,83.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:49:00+00:00,0.83,0.85,0.81,0.81,0.8354,0.83,0.8,0.81,37002.0,145231.0,81.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:50:00+00:00,0.81,0.83,0.81,0.83,0.8275,0.81,0.82,0.83,15759.0,159912.0,83.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:51:00+00:00,0.83,0.83,0.83,0.83,0.83,0.83,0.82,0.83,5643.0,165507.0,83.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:52:00+00:00,0.83,0.84,0.82,0.84,0.832,0.83,0.82,0.84,15882.0,181222.0,84.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:53:00+00:00,0.85,0.9,0.84,0.9,0.8652,0.84,0.89,0.9,15175.0,195942.0,90.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:54:00+00:00,0.9,0.9,0.9,0.9,0.9,0.9,0.89,0.9,2850.0,198792.0,90.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:55:00+00:00,0.9,0.9,0.89,0.89,0.8999,0.9,0.89,0.9,1256.0,200028.0,89.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:56:00+00:00,0.9,0.9,0.9,0.9,0.9,0.89,0.89,0.9,225.0,200253.0,90.0
KXNBAGAME-26APR12MEMHOU-HOU,KXNBAGAME-26APR12MEMHOU,,HOU,,2026-04-13 00:57:00+00:00,0.9,0.91,0.89,0.89,0.8925,0.9,0.87,0.88,891.0,201144.0,89.0
