period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,116,quarter,1,d3c8c2ac-c4a0-4d67-8b16-53cb91118dfc,0,12:00,"Pelicans lineup change (Dejounte Murray, Saddiq Bey, Zion Williamson, DeAndre Jordan, Herbert Jones)",lineupchange,0,,basketball_play,1774566659,491,True,2026-03-26 23:10:59+00:00,1,720.0,0.0,0.0,1
4,115,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,12:00,"Pistons lineup change (Kevin Huerter, Jalen Duren, Daniss Jenkins, Tobias Harris, Ausar Thompson)",lineupchange,0,,basketball_play,1774566659,490,True,2026-03-26 23:10:59+00:00,1,720.0,0.0,0.0,2
4,114,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1774566659,489,True,2026-03-26 23:10:59+00:00,1,720.0,0.0,0.0,3
4,113,quarter,1,d3c8c2ac-c4a0-4d67-8b16-53cb91118dfc,0,12:00,DeAndre Jordan vs. Jalen Duren (Dejounte Murray gains possession),opentip,0,d3c8c2ac-c4a0-4d67-8b16-53cb91118dfc,basketball_play,1774566663,488,True,2026-03-26 23:11:03+00:00,1,720.0,0.0,0.0,4
4,112,quarter,1,d3c8c2ac-c4a0-4d67-8b16-53cb91118dfc,0,11:46,Saddiq Bey turnover (out of bounds lost ball),turnover,0,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1774566680,487,True,2026-03-26 23:11:20+00:00,1,706.0,14.0,0.23333333333333334,5
4,111,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,0,11:34,Tobias Harris makes three point jump shot (Daniss Jenkins assists),threepointmade,3,d3c8c2ac-c4a0-4d67-8b16-53cb91118dfc,basketball_play,1774566707,486,True,2026-03-26 23:11:47+00:00,1,694.0,26.0,0.43333333333333335,6
4,110,quarter,1,d3c8c2ac-c4a0-4d67-8b16-53cb91118dfc,2,11:05,DeAndre Jordan makes two point hook shot (Herbert Jones assists),twopointmade,3,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1774566726,485,True,2026-03-26 23:12:06+00:00,1,665.0,55.0,0.9166666666666666,7
4,109,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,2,11:01,Daniss Jenkins turnover (out of bounds bad pass),turnover,3,d3c8c2ac-c4a0-4d67-8b16-53cb91118dfc,basketball_play,1774566735,484,True,2026-03-26 23:12:15+00:00,1,661.0,59.0,0.9833333333333333,8
4,108,quarter,1,d3c8c2ac-c4a0-4d67-8b16-53cb91118dfc,2,10:45,Saddiq Bey misses two point driving reverse layup,twopointmiss,3,,basketball_play,1774566758,483,True,2026-03-26 23:12:38+00:00,1,645.0,75.0,1.25,9
4,107,quarter,1,65569528-1888-40aa-9d62-2b0e8142a9b4,2,10:44,Tobias Harris defensive rebound,rebound,3,65569528-1888-40aa-9d62-2b0e8142a9b4,basketball_play,1774566759,482,True,2026-03-26 23:12:39+00:00,1,644.0,76.0,1.2666666666666666,10
