period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,122,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,0,12:00,"Bulls lineup change (Matas Buzelis, Josh Giddey, Isaac Okoro, Tre Jones, Guerschon Yabusele)",lineupchange,0,,basketball_play,1775259737,472,True,2026-04-03 23:42:17+00:00,1,720.0,0.0,0.0,1
4,121,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,12:00,"Knicks lineup change (Josh Hart, Mitchell Robinson, OG Anunoby, Mikal Bridges, Jalen Brunson)",lineupchange,0,,basketball_play,1775259737,471,True,2026-04-03 23:42:17+00:00,1,720.0,0.0,0.0,2
4,120,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1775259737,470,True,2026-04-03 23:42:17+00:00,1,720.0,0.0,0.0,3
4,119,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,12:00,Matas Buzelis vs. Mitchell Robinson (Josh Hart gains possession),opentip,0,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1775259739,469,True,2026-04-03 23:42:19+00:00,1,720.0,0.0,0.0,4
4,118,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,11:39,Mikal Bridges misses three point jump shot,threepointmiss,0,,basketball_play,1775259757,468,True,2026-04-03 23:42:37+00:00,1,699.0,21.0,0.35,5
4,117,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,0,11:37,Josh Giddey defensive rebound,rebound,0,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1775259759,467,True,2026-04-03 23:42:39+00:00,1,697.0,23.0,0.38333333333333336,6
4,116,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,0,11:29,Guerschon Yabusele misses three point jump shot,threepointmiss,0,,basketball_play,1775259768,466,True,2026-04-03 23:42:48+00:00,1,689.0,31.0,0.5166666666666667,7
4,115,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,11:26,OG Anunoby defensive rebound,rebound,0,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1775259771,465,True,2026-04-03 23:42:51+00:00,1,686.0,34.0,0.5666666666666667,8
4,114,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,11:17,OG Anunoby misses two point driving layup,twopointmiss,0,,basketball_play,1775259780,464,True,2026-04-03 23:43:00+00:00,1,677.0,43.0,0.7166666666666667,9
4,113,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,11:15,Mitchell Robinson offensive rebound,rebound,0,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1775259782,463,True,2026-04-03 23:43:02+00:00,1,675.0,45.0,0.75,10
4,112,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,11:15,Mitchell Robinson makes two point tip layup,twopointmade,2,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1775259783,462,True,2026-04-03 23:43:03+00:00,1,675.0,45.0,0.75,11
4,111,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,11:11,Mikal Bridges shooting foul (Matas Buzelis draws the foul),shootingfoul,2,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1775259787,461,True,2026-04-03 23:43:07+00:00,1,671.0,49.0,0.8166666666666667,12
4,110,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,0,11:11,Matas Buzelis misses regular free throw 1 of 2,freethrowmiss,2,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1775259820,460,True,2026-04-03 23:43:40+00:00,1,671.0,49.0,0.8166666666666667,13
4,109,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,0,11:11,Bulls offensive rebound,rebound,2,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1775259820,459,True,2026-04-03 23:43:40+00:00,1,671.0,49.0,0.8166666666666667,14
4,108,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,1,11:11,Matas Buzelis makes regular free throw 2 of 2,freethrowmade,2,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1775259839,458,True,2026-04-03 23:43:59+00:00,1,671.0,49.0,0.8166666666666667,15
