period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,109,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,12:00,"Raptors lineup change (RJ Barrett, Scottie Barnes, Immanuel Quickley, Brandon Ingram, Jakob Poeltl)",lineupchange,0,,basketball_play,1773879105,482,True,2026-03-19 00:11:45+00:00,1,720.0,0.0,0.0,1
4,108,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,0,12:00,"Bulls lineup change (Josh Giddey, Jalen Smith, Leonard Miller, Tre Jones, Matas Buzelis)",lineupchange,0,,basketball_play,1773879105,481,True,2026-03-19 00:11:45+00:00,1,720.0,0.0,0.0,2
4,107,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1773879105,480,True,2026-03-19 00:11:45+00:00,1,720.0,0.0,0.0,3
4,106,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,12:00,Jakob Poeltl vs. Jalen Smith (Immanuel Quickley gains possession),opentip,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773879107,479,True,2026-03-19 00:11:47+00:00,1,720.0,0.0,0.0,4
4,105,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,11:46,Jakob Poeltl turnover (bad pass) (Tre Jones steals),turnover,0,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1773879118,478,True,2026-03-19 00:11:58+00:00,1,706.0,14.0,0.23333333333333334,5
4,104,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,0,11:34,Jalen Smith misses three point jump shot,threepointmiss,0,,basketball_play,1773879130,477,True,2026-03-19 00:12:10+00:00,1,694.0,26.0,0.43333333333333335,6
4,103,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,11:29,Scottie Barnes defensive rebound,rebound,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773879135,476,True,2026-03-19 00:12:15+00:00,1,689.0,31.0,0.5166666666666667,7
4,102,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,2,11:17,RJ Barrett makes two point driving floating jump shot (Brandon Ingram assists),twopointmade,0,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1773879147,475,True,2026-03-19 00:12:27+00:00,1,677.0,43.0,0.7166666666666667,8
4,101,quarter,1,,2,11:04,Stoppage (Out of bounds),stoppage,0,,basketball_play,1773879162,474,True,2026-03-19 00:12:42+00:00,1,664.0,56.0,0.9333333333333333,9
4,100,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,2,10:51,Leonard Miller misses two point driving finger roll layup,twopointmiss,0,,basketball_play,1773879189,473,True,2026-03-19 00:13:09+00:00,1,651.0,69.0,1.15,10
4,99,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,2,10:49,Jakob Poeltl defensive rebound,rebound,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773879191,472,True,2026-03-19 00:13:11+00:00,1,649.0,71.0,1.1833333333333333,11
4,98,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,10:41,RJ Barrett makes three point jump shot (Immanuel Quickley assists),threepointmade,0,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1773879199,471,True,2026-03-19 00:13:19+00:00,1,641.0,79.0,1.3166666666666667,12
4,97,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,5,10:24,Josh Giddey misses three point jump shot,threepointmiss,0,,basketball_play,1773879216,470,True,2026-03-19 00:13:36+00:00,1,624.0,96.0,1.6,13
4,96,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,10:21,Brandon Ingram defensive rebound,rebound,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773879219,469,True,2026-03-19 00:13:39+00:00,1,621.0,99.0,1.65,14
4,95,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,10:12,Immanuel Quickley misses two point driving finger roll layup,twopointmiss,0,,basketball_play,1773879228,468,True,2026-03-19 00:13:48+00:00,1,612.0,108.0,1.8,15
4,94,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,5,10:11,Jalen Smith defensive rebound,rebound,0,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1773879229,467,True,2026-03-19 00:13:49+00:00,1,611.0,109.0,1.8166666666666667,16
4,93,quarter,1,65f0250b-455d-43d7-b7dc-7d321bdf9abc,5,10:02,Josh Giddey turnover (out of bounds bad pass),turnover,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773879241,466,True,2026-03-19 00:14:01+00:00,1,602.0,118.0,1.9666666666666666,17
4,92,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,9:49,RJ Barrett misses three point jump shot,threepointmiss,0,,basketball_play,1773879261,465,True,2026-03-19 00:14:21+00:00,1,589.0,131.0,2.183333333333333,18
4,91,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,9:47,Raptors offensive rebound,rebound,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773879263,464,True,2026-03-19 00:14:23+00:00,1,587.0,133.0,2.216666666666667,19
4,90,quarter,1,,5,9:47,Stoppage (Out of bounds),stoppage,0,,basketball_play,1773879271,463,True,2026-03-19 00:14:31+00:00,1,587.0,133.0,2.216666666666667,20
4,89,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,8,9:44,Brandon Ingram makes three point jump shot (Immanuel Quickley assists),threepointmade,0,65f0250b-455d-43d7-b7dc-7d321bdf9abc,basketball_play,1773879286,462,True,2026-03-19 00:14:46+00:00,1,584.0,136.0,2.2666666666666666,21
