period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,112,quarter,1,a8625e4b-4ae6-4062-a7c1-0b6e1f4ae211,0,12:00,"Rockets lineup change (Amen Thompson, Jabari Smith Jr., Kevin Durant, Reed Sheppard, Alperen Sengun)",lineupchange,0,,basketball_play,1774656655,477,True,2026-03-28 00:10:55+00:00,1,720.0,0.0,0.0,1
4,111,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,12:00,"Grizzlies lineup change (Taylor Hendricks, Javon Small, Olivier-Maxence Prosper, GG Jackson, Cedric Coward)",lineupchange,0,,basketball_play,1774656655,476,True,2026-03-28 00:10:55+00:00,1,720.0,0.0,0.0,2
4,110,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1774656655,475,True,2026-03-28 00:10:55+00:00,1,720.0,0.0,0.0,3
4,109,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,12:00,Alperen Sengun vs. Taylor Hendricks (Javon Small gains possession),opentip,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1774656657,474,True,2026-03-28 00:10:57+00:00,1,720.0,0.0,0.0,4
4,108,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,11:49,Javon Small turnover (out of bounds bad pass),turnover,0,a8625e4b-4ae6-4062-a7c1-0b6e1f4ae211,basketball_play,1774656667,473,True,2026-03-28 00:11:07+00:00,1,709.0,11.0,0.18333333333333332,5
4,107,quarter,1,a8625e4b-4ae6-4062-a7c1-0b6e1f4ae211,0,11:25,Reed Sheppard misses three point jump shot,threepointmiss,0,,basketball_play,1774656695,472,True,2026-03-28 00:11:35+00:00,1,685.0,35.0,0.5833333333333334,6
4,106,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,11:21,Olivier-Maxence Prosper defensive rebound,rebound,0,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1774656699,471,True,2026-03-28 00:11:39+00:00,1,681.0,39.0,0.65,7
4,105,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,0,11:18,Javon Small makes two point running layup (Olivier-Maxence Prosper assists),twopointmade,2,a8625e4b-4ae6-4062-a7c1-0b6e1f4ae211,basketball_play,1774656702,470,True,2026-03-28 00:11:42+00:00,1,678.0,42.0,0.7,8
4,104,quarter,1,a8625e4b-4ae6-4062-a7c1-0b6e1f4ae211,3,10:58,Jabari Smith Jr. makes three point jump shot (Alperen Sengun assists),threepointmade,2,1cfe70b8-4dfc-47dc-acca-b68d4a725972,basketball_play,1774656721,469,True,2026-03-28 00:12:01+00:00,1,658.0,62.0,1.0333333333333334,9
4,103,quarter,1,1cfe70b8-4dfc-47dc-acca-b68d4a725972,3,10:46,GG Jackson makes three point jump shot (Javon Small assists),threepointmade,5,a8625e4b-4ae6-4062-a7c1-0b6e1f4ae211,basketball_play,1774656735,468,True,2026-03-28 00:12:15+00:00,1,646.0,74.0,1.2333333333333334,10
