period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,133,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,12:00,"Hawks lineup change (Christian Koloko, Dyson Daniels, Jalen Johnson, Nickeil Alexander-Walker, Zaccharie Risacher)",lineupchange,0,,basketball_play,1770165682,491,True,2026-02-04 00:41:22+00:00,1,720.0,0.0,0.0,1
4,132,quarter,1,a17e4a68-2999-4f60-b67e-3e80aa9e198b,0,12:00,"Heat lineup change (Bam Adebayo, Davion Mitchell, Pelle Larsson, Simone Fontecchio, Myron Gardner)",lineupchange,0,,basketball_play,1770165682,490,True,2026-02-04 00:41:22+00:00,1,720.0,0.0,0.0,2
4,131,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1770165682,489,True,2026-02-04 00:41:22+00:00,1,720.0,0.0,0.0,3
4,130,quarter,1,a17e4a68-2999-4f60-b67e-3e80aa9e198b,0,12:00,Christian Koloko vs. Bam Adebayo (Myron Gardner gains possession),opentip,0,a17e4a68-2999-4f60-b67e-3e80aa9e198b,basketball_play,1770165685,488,True,2026-02-04 00:41:25+00:00,1,720.0,0.0,0.0,4
4,129,quarter,1,a17e4a68-2999-4f60-b67e-3e80aa9e198b,0,11:46,Bam Adebayo misses two point jump shot,twopointmiss,0,,basketball_play,1770165695,487,True,2026-02-04 00:41:35+00:00,1,706.0,14.0,0.23333333333333334,5
4,128,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,11:43,Jalen Johnson defensive rebound,rebound,0,e0729403-9c95-4ee2-b5d4-f704d8322570,basketball_play,1770165698,486,True,2026-02-04 00:41:38+00:00,1,703.0,17.0,0.2833333333333333,6
4,127,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,11:34,Nickeil Alexander-Walker misses three point stepback jump shot,threepointmiss,0,,basketball_play,1770165707,485,True,2026-02-04 00:41:47+00:00,1,694.0,26.0,0.43333333333333335,7
4,126,quarter,1,a17e4a68-2999-4f60-b67e-3e80aa9e198b,0,11:32,Heat defensive rebound,rebound,0,a17e4a68-2999-4f60-b67e-3e80aa9e198b,basketball_play,1770165709,484,True,2026-02-04 00:41:49+00:00,1,692.0,28.0,0.4666666666666667,8
4,125,quarter,1,,0,11:32,Stoppage (Out of bounds),stoppage,0,,basketball_play,1770165713,483,True,2026-02-04 00:41:53+00:00,1,692.0,28.0,0.4666666666666667,9
4,124,quarter,1,e0729403-9c95-4ee2-b5d4-f704d8322570,0,11:26,Jalen Johnson personal foul (Simone Fontecchio draws the foul),personalfoul,0,a17e4a68-2999-4f60-b67e-3e80aa9e198b,basketball_play,1770165723,482,True,2026-02-04 00:42:03+00:00,1,686.0,34.0,0.5666666666666667,10
