ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:39:00+00:00,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,326.0,407812.0,86.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:40:00+00:00,0.86,0.86,0.86,0.86,0.86,0.86,0.85,0.86,5925.0,413737.0,86.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:41:00+00:00,0.86,0.87,0.85,0.87,0.8684,0.86,0.86,0.87,3685.0,416861.0,87.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:42:00+00:00,0.87,0.87,0.87,0.87,0.87,0.87,0.86,0.87,907.0,417768.0,87.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:43:00+00:00,0.87,0.87,0.87,0.87,0.87,0.87,0.86,0.87,798.0,418566.0,87.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:44:00+00:00,0.87,0.87,0.85,0.86,0.8653,0.87,0.85,0.86,3908.0,422474.0,86.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:45:00+00:00,0.86,0.86,0.8,0.8,0.8334,0.86,0.79,0.8,16375.0,437807.0,80.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:46:00+00:00,0.8,0.8,0.8,0.8,0.8,0.8,0.79,0.8,25297.0,463104.0,80.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:47:00+00:00,0.79,0.8,0.79,0.8,0.7982,0.8,0.79,0.8,5599.0,467703.0,80.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:48:00+00:00,0.8,0.8,0.8,0.8,0.8,0.8,0.79,0.8,4686.0,472389.0,80.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:49:00+00:00,0.8,0.83,0.79,0.83,0.8048,0.8,0.82,0.83,6306.0,478691.0,83.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:50:00+00:00,0.82,0.82,0.8,0.8,0.8197,0.83,0.8,0.82,6314.0,484900.0,80.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:51:00+00:00,0.82,0.82,0.77,0.77,0.8069,0.8,0.76,0.77,8468.0,492434.0,77.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:52:00+00:00,0.76,0.78,0.76,0.78,0.7739,0.77,0.77,0.79,19256.0,511413.0,78.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:53:00+00:00,0.79,0.79,0.78,0.79,0.7845,0.78,0.78,0.8,9636.0,517676.0,79.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:54:00+00:00,0.8,0.81,0.79,0.81,0.804,0.79,0.8,0.81,6393.0,523913.0,81.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:55:00+00:00,0.81,0.84,0.81,0.84,0.8162,0.81,0.82,0.83,25789.0,549546.0,84.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:56:00+00:00,0.82,0.86,0.82,0.85,0.8358,0.84,0.84,0.85,53451.0,602658.0,85.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:57:00+00:00,0.85,0.87,0.85,0.87,0.8569,0.85,0.85,0.87,9983.0,606380.0,87.0
KXNBAGAME-26MAR18DENMEM-DEN,KXNBAGAME-26MAR18DENMEM,,DEN,,2026-03-19 00:58:00+00:00,0.87,0.87,0.85,0.87,0.8693,0.87,0.86,0.87,3854.0,610010.0,87.0
