period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,132,quarter,1,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,0,12:00,"Mavericks lineup change (Daniel Gafford, Cooper Flagg, P.J. Washington, Max Christie, Khris Middleton)",lineupchange,0,,basketball_play,1773007917,480,True,2026-03-08 22:11:57+00:00,1,720.0,0.0,0.0,1
4,131,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,12:00,"Raptors lineup change (Brandon Ingram, Jakob Poeltl, Immanuel Quickley, RJ Barrett, Scottie Barnes)",lineupchange,0,,basketball_play,1773007917,479,True,2026-03-08 22:11:57+00:00,1,720.0,0.0,0.0,2
4,130,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1773007917,478,True,2026-03-08 22:11:57+00:00,1,720.0,0.0,0.0,3
4,129,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,12:00,Daniel Gafford vs. Jakob Poeltl (Immanuel Quickley gains possession),opentip,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773007919,477,True,2026-03-08 22:11:59+00:00,1,720.0,0.0,0.0,4
4,128,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,11:40,RJ Barrett misses three point jump shot,threepointmiss,0,,basketball_play,1773007936,476,True,2026-03-08 22:12:16+00:00,1,700.0,20.0,0.3333333333333333,5
4,127,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,11:39,Brandon Ingram offensive rebound,rebound,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773007937,475,True,2026-03-08 22:12:17+00:00,1,699.0,21.0,0.35,6
4,126,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,11:38,Brandon Ingram makes two point tip dunk,twopointmade,2,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,basketball_play,1773007941,474,True,2026-03-08 22:12:21+00:00,1,698.0,22.0,0.36666666666666664,7
4,125,quarter,1,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,3,11:16,P.J. Washington makes three point jump shot (Cooper Flagg assists),threepointmade,2,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773007961,473,True,2026-03-08 22:12:41+00:00,1,676.0,44.0,0.7333333333333333,8
4,124,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,3,10:57,Scottie Barnes misses two point driving floating jump shot,twopointmiss,2,,basketball_play,1773007979,472,True,2026-03-08 22:12:59+00:00,1,657.0,63.0,1.05,9
4,123,quarter,1,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,3,10:55,Cooper Flagg defensive rebound,rebound,2,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,basketball_play,1773007981,471,True,2026-03-08 22:13:01+00:00,1,655.0,65.0,1.0833333333333333,10
4,122,quarter,1,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,5,10:34,Max Christie makes two point stepback jump shot (Daniel Gafford assists),twopointmade,2,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773008002,470,True,2026-03-08 22:13:22+00:00,1,634.0,86.0,1.4333333333333333,11
4,121,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,10:16,Scottie Barnes makes three point jump shot (Brandon Ingram assists),threepointmade,5,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,basketball_play,1773008020,469,True,2026-03-08 22:13:40+00:00,1,616.0,104.0,1.7333333333333334,12
4,120,quarter,1,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,5,10:07,Cooper Flagg turnover (lost ball) (Scottie Barnes steals),turnover,5,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773008029,468,True,2026-03-08 22:13:49+00:00,1,607.0,113.0,1.8833333333333333,13
4,119,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,10:04,Scottie Barnes makes two point driving dunk,twopointmade,7,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,basketball_play,1773008032,467,True,2026-03-08 22:13:52+00:00,1,604.0,116.0,1.9333333333333333,14
4,118,quarter,1,36547ae6-f0fa-4d06-a6e5-5bfa64a217ed,5,9:53,Khris Middleton misses two point driving floating jump shot,twopointmiss,7,,basketball_play,1773008043,466,True,2026-03-08 22:14:03+00:00,1,593.0,127.0,2.1166666666666667,15
4,117,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,5,9:51,Jakob Poeltl defensive rebound,rebound,7,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1773008045,465,True,2026-03-08 22:14:05+00:00,1,591.0,129.0,2.15,16
