period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,101,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,12:00,"Knicks lineup change (Karl-Anthony Towns, Mikal Bridges, Josh Hart, OG Anunoby, Jalen Brunson)",lineupchange,0,,basketball_play,1772584933,419,True,2026-03-04 00:42:13+00:00,1,720.0,0.0,0.0,1
4,100,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,12:00,"Raptors lineup change (Jakob Poeltl, Immanuel Quickley, RJ Barrett, Brandon Ingram, Scottie Barnes)",lineupchange,0,,basketball_play,1772584933,418,True,2026-03-04 00:42:13+00:00,1,720.0,0.0,0.0,2
4,99,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1772584933,417,True,2026-03-04 00:42:13+00:00,1,720.0,0.0,0.0,3
4,98,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,0,12:00,Karl-Anthony Towns vs. Jakob Poeltl (Josh Hart gains possession),opentip,0,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1772584935,416,True,2026-03-04 00:42:15+00:00,1,720.0,0.0,0.0,4
4,97,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,0,11:52,Scottie Barnes personal foul (Jalen Brunson draws the foul),personalfoul,0,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1772584943,415,True,2026-03-04 00:42:23+00:00,1,712.0,8.0,0.13333333333333333,5
4,96,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,2,11:36,OG Anunoby makes two point pullup jump shot (Jalen Brunson assists),twopointmade,0,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1772584980,414,True,2026-03-04 00:43:00+00:00,1,696.0,24.0,0.4,6
4,95,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,2,11:16,Immanuel Quickley makes three point pullup jump shot,threepointmade,3,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1772584999,413,True,2026-03-04 00:43:19+00:00,1,676.0,44.0,0.7333333333333333,7
4,94,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,4,10:59,Karl-Anthony Towns makes two point turnaround hook shot,twopointmade,3,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1772585018,412,True,2026-03-04 00:43:38+00:00,1,659.0,61.0,1.0166666666666666,8
4,93,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,4,10:47,Karl-Anthony Towns blocks Brandon Ingram's two point driving layup,twopointmiss,3,,basketball_play,1772585029,411,True,2026-03-04 00:43:49+00:00,1,647.0,73.0,1.2166666666666666,9
4,92,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,4,10:44,OG Anunoby defensive rebound,rebound,3,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1772585032,410,True,2026-03-04 00:43:52+00:00,1,644.0,76.0,1.2666666666666666,10
4,91,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,4,10:39,OG Anunoby turnover (lost ball) (Immanuel Quickley steals),turnover,3,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1772585037,409,True,2026-03-04 00:43:57+00:00,1,639.0,81.0,1.35,11
4,90,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,4,10:31,Brandon Ingram makes three point running jump shot (Immanuel Quickley assists),threepointmade,6,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1772585045,408,True,2026-03-04 00:44:05+00:00,1,631.0,89.0,1.4833333333333334,12
4,89,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,4,10:11,Karl-Anthony Towns misses three point jump shot,threepointmiss,6,,basketball_play,1772585068,407,True,2026-03-04 00:44:28+00:00,1,611.0,109.0,1.8166666666666667,13
4,88,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,4,10:08,RJ Barrett defensive rebound,rebound,6,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1772585071,406,True,2026-03-04 00:44:31+00:00,1,608.0,112.0,1.8666666666666667,14
4,87,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,4,10:00,Jakob Poeltl makes two point cutting finger roll layup (RJ Barrett assists),twopointmade,8,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1772585078,405,True,2026-03-04 00:44:38+00:00,1,600.0,120.0,2.0,15
4,86,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,4,10:00,OG Anunoby shooting foul (Jakob Poeltl draws the foul),shootingfoul,8,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1772585081,404,True,2026-03-04 00:44:41+00:00,1,600.0,120.0,2.0,16
4,85,quarter,1,,4,10:00,Stoppage (Blood rule),stoppage,8,,basketball_play,1772585109,403,True,2026-03-04 00:45:09+00:00,1,600.0,120.0,2.0,17
4,84,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,4,10:00,Jakob Poeltl makes regular free throw 1 of 1,freethrowmade,9,,basketball_play,1772585163,402,True,2026-03-04 00:46:03+00:00,1,600.0,120.0,2.0,18
4,83,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,7,9:43,OG Anunoby makes three point jump shot (Karl-Anthony Towns assists),threepointmade,9,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1772585181,401,True,2026-03-04 00:46:21+00:00,1,583.0,137.0,2.283333333333333,19
4,82,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,9:23,Brandon Ingram makes three point jump shot (RJ Barrett assists),threepointmade,12,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1772585201,400,True,2026-03-04 00:46:41+00:00,1,563.0,157.0,2.6166666666666667,20
4,81,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,7,9:08,Jalen Brunson misses two point driving finger roll layup,twopointmiss,12,,basketball_play,1772585216,399,True,2026-03-04 00:46:56+00:00,1,548.0,172.0,2.8666666666666667,21
4,80,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,9:06,Immanuel Quickley defensive rebound,rebound,12,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1772585218,398,True,2026-03-04 00:46:58+00:00,1,546.0,174.0,2.9,22
4,79,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,7,9:01,RJ Barrett misses three point jump shot,threepointmiss,12,,basketball_play,1772585223,397,True,2026-03-04 00:47:03+00:00,1,541.0,179.0,2.9833333333333334,23
4,78,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,7,8:57,Karl-Anthony Towns defensive rebound,rebound,12,67468ecc-b868-43a4-b9dc-751a52894bb0,basketball_play,1772585227,396,True,2026-03-04 00:47:07+00:00,1,537.0,183.0,3.05,24
4,77,quarter,1,67468ecc-b868-43a4-b9dc-751a52894bb0,9,8:48,OG Anunoby makes two point cutting dunk (Mikal Bridges assists),twopointmade,12,96c447dd-2cdd-4c58-a151-ef0df87de981,basketball_play,1772585236,395,True,2026-03-04 00:47:16+00:00,1,528.0,192.0,3.2,25
4,76,quarter,1,96c447dd-2cdd-4c58-a151-ef0df87de981,9,8:27,Brandon Ingram misses three point stepback jump shot,threepointmiss,12,,basketball_play,1772585256,394,True,2026-03-04 00:47:36+00:00,1,507.0,213.0,3.55,26
