ticker,event_ticker,market_title,yes_sub_title,result,ts_utc,price_open,price_high,price_low,price_close,price_mean,price_previous,yes_bid_close,yes_ask_close,volume,open_interest,implied_prob_pct
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:12:00+00:00,0.12,0.12,0.11,0.12,0.1196,0.12,0.11,0.12,6036.0,1654574.0,12.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:13:00+00:00,0.12,0.12,0.11,0.12,0.1199,0.12,0.11,0.12,11846.0,1666280.0,12.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:14:00+00:00,0.12,0.13,0.11,0.13,0.1205,0.12,0.12,0.13,25652.0,1691677.0,13.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:15:00+00:00,0.13,0.14,0.12,0.13,0.1282,0.13,0.11,0.13,34042.0,1725691.0,13.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:16:00+00:00,0.13,0.14,0.12,0.13,0.1289,0.13,0.12,0.13,86215.0,1811034.0,13.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:17:00+00:00,0.13,0.13,0.12,0.13,0.1299,0.13,0.12,0.13,30936.0,1841352.0,13.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:18:00+00:00,0.13,0.14,0.12,0.13,0.1298,0.13,0.12,0.13,71441.0,1909925.0,13.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:19:00+00:00,0.13,0.16,0.12,0.16,0.1357,0.13,0.14,0.16,82967.0,1989585.0,16.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:20:00+00:00,0.15,0.18,0.14,0.17,0.1615,0.16,0.16,0.17,129230.0,2113184.0,17.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:21:00+00:00,0.16,0.18,0.15,0.18,0.174,0.17,0.17,0.18,137343.0,2237742.0,18.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:22:00+00:00,0.18,0.19,0.16,0.18,0.1767,0.18,0.17,0.18,157017.0,2363815.0,18.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:23:00+00:00,0.17,0.18,0.16,0.17,0.1723,0.18,0.16,0.17,230340.0,2589388.0,17.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:24:00+00:00,0.17,0.17,0.16,0.17,0.1696,0.17,0.16,0.17,104006.0,2689569.0,17.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:25:00+00:00,0.17,0.17,0.16,0.16,0.1693,0.17,0.16,0.17,63232.0,2748233.0,16.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:26:00+00:00,0.17,0.18,0.16,0.18,0.1715,0.16,0.17,0.18,57391.0,2803822.0,18.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:27:00+00:00,0.18,0.2,0.16,0.19,0.1812,0.18,0.19,0.21,77928.0,2842775.0,19.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:28:00+00:00,0.21,0.23,0.19,0.22,0.212,0.19,0.2,0.22,158709.0,2955556.0,22.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:29:00+00:00,0.22,0.23,0.2,0.22,0.215,0.22,0.21,0.22,158313.0,3027463.0,22.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:30:00+00:00,0.22,0.24,0.2,0.21,0.2235,0.22,0.2,0.21,97575.0,3082240.0,21.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:31:00+00:00,0.21,0.23,0.2,0.22,0.2161,0.21,0.21,0.22,73112.0,3151939.0,22.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:32:00+00:00,0.22,0.22,0.2,0.2,0.2156,0.22,0.19,0.2,39888.0,3184838.0,20.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:33:00+00:00,0.2,0.2,0.16,0.18,0.1898,0.2,0.16,0.18,53719.0,3205735.0,18.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:34:00+00:00,0.18,0.21,0.16,0.2,0.1847,0.18,0.19,0.2,81442.0,3244164.0,20.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:35:00+00:00,0.2,0.21,0.17,0.21,0.1959,0.2,0.2,0.21,83181.0,3296782.0,21.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:36:00+00:00,0.21,0.21,0.2,0.21,0.208,0.21,0.2,0.21,71362.0,3340306.0,21.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:37:00+00:00,0.21,0.23,0.2,0.22,0.2186,0.21,0.22,0.23,61771.0,3374134.0,22.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:38:00+00:00,0.23,0.23,0.22,0.23,0.229,0.22,0.22,0.23,159849.0,3502726.0,23.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:39:00+00:00,0.22,0.23,0.22,0.23,0.227,0.23,0.22,0.23,94831.0,3541537.0,23.0
KXNBAGAME-26MAR15GSWNYK-GSW,KXNBAGAME-26MAR15GSWNYK,,GSW,,2026-03-16 00:40:00+00:00,0.23,0.23,0.22,0.23,0.2294,0.23,0.22,0.23,69975.0,3603029.0,23.0
